timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-04-29 12:49:30,20.75496292114257,246592.0,0.9024109156014792,2025-04-29,12:49:30
2025-04-29 12:50:00,20.703500747680664,245284.0,0.9023450240333654,2025-04-29,12:50:00
2025-04-29 12:50:30,20.681480407714844,248072.0,0.9071033938735528,2025-04-29,12:50:30
2025-04-29 12:51:00,20.782621383666992,247291.0,0.9077858297511838,2025-04-29,12:51:00
2025-04-29 12:51:30,20.70134162902832,246969.0,0.9114944588187182,2025-04-29,12:51:30
2025-04-29 12:52:00,20.741230010986328,248536.0,0.9158839162133452,2025-04-29,12:52:00
2025-04-29 12:52:30,20.71372604370117,248475.0,0.9162579862159173,2025-04-29,12:52:30
2025-04-29 12:53:00,20.8361930847168,242726.0,0.9002348584412053,2025-04-29,12:53:00
2025-04-29 12:53:30,20.86259078979492,239155.0,0.8966557384332337,2025-04-29,12:53:30
2025-04-29 12:54:00,21.56019592285156,232677.0,0.8977869535880212,2025-04-29,12:54:00
2025-04-29 12:54:30,22.03372383117676,226975.0,0.8829394068730037,2025-04-29,12:54:30
2025-04-29 12:55:00,22.05208396911621,223392.0,0.8884730233177554,2025-04-29,12:55:00
2025-04-29 12:55:30,20.846416473388672,249640.0,0.9157585047468354,2025-04-29,12:55:30
2025-04-29 12:56:00,20.78087043762207,248170.0,0.9091875654793086,2025-04-29,12:56:00
2025-04-29 12:56:30,20.73103904724121,248824.0,0.9160788599572388,2025-04-29,12:56:30
2025-04-29 12:57:00,21.686084747314453,228108.0,0.8824489797595876,2025-04-29,12:57:00
2025-04-29 12:57:30,20.714990615844727,249309.0,0.9168704173335098,2025-04-29,12:57:30
2025-04-29 12:58:00,21.00577163696289,244463.0,0.9084593067253532,2025-04-29,12:58:00
2025-04-29 12:58:30,20.875720977783203,245530.0,0.9098849936871258,2025-04-29,12:58:30
2025-04-29 12:59:00,20.93682289123535,244438.0,0.9102856603719552,2025-04-29,12:59:00
2025-04-29 12:59:30,20.91210556030273,245507.0,0.9129832601514416,2025-04-29,12:59:30
2025-04-29 13:00:00,21.328861236572266,242815.0,0.9099349684945328,2025-04-29,13:00:00
2025-04-29 13:00:30,20.91148567199707,249883.0,0.9171039546507764,2025-04-29,13:00:30
2025-04-29 13:01:00,20.832660675048828,250076.0,0.9180482258393448,2025-04-29,13:01:00
2025-04-29 13:01:30,21.043670654296875,247828.0,0.912587939014155,2025-04-29,13:01:30
2025-04-29 13:02:00,21.245832443237305,247606.0,0.9116266114310638,2025-04-29,13:02:00
2025-04-29 13:02:30,20.839977264404297,249453.0,0.9175365700151932,2025-04-29,13:02:30
2025-04-29 13:03:00,20.8747673034668,249579.0,0.9166995345161252,2025-04-29,13:03:00
2025-04-29 13:03:30,20.9554386138916,249590.0,0.9165071968027564,2025-04-29,13:03:30
2025-04-29 13:04:00,20.91172218322754,249028.0,0.915050089748944,2025-04-29,13:04:00
2025-04-29 13:04:30,20.90493965148925,248798.0,0.9161067663325267,2025-04-29,13:04:30
2025-04-29 13:05:00,20.89631462097168,249151.0,0.9174925547158148,2025-04-29,13:05:00
2025-04-29 13:05:30,20.89814758300781,249212.0,0.9167001262980916,2025-04-29,13:05:30
2025-04-29 13:06:00,20.87827682495117,249933.0,0.9174157424189684,2025-04-29,13:06:00
2025-04-29 13:06:30,20.914173126220703,249678.0,0.9178763497384632,2025-04-29,13:06:30
2025-04-29 13:07:00,20.867158889770508,249801.0,0.918780661906878,2025-04-29,13:07:00
2025-04-29 13:07:30,20.879499435424805,249696.0,0.917580277617583,2025-04-29,13:07:30
2025-04-29 13:08:00,20.957365036010746,250357.0,0.9177326652540172,2025-04-29,13:08:00
2025-04-29 13:08:30,20.87846565246582,249404.0,0.9169788901741752,2025-04-29,13:08:30
2025-04-29 13:09:00,20.904687881469727,249634.0,0.9182384260557456,2025-04-29,13:09:00
2025-04-29 13:09:30,20.87709045410156,249489.0,0.917046380301336,2025-04-29,13:09:30
2025-04-29 13:10:00,20.89421844482422,250216.0,0.9162964448716308,2025-04-29,13:10:00
2025-04-29 13:10:30,20.86752891540528,249761.0,0.917751557989438,2025-04-29,13:10:30
2025-04-29 13:11:00,20.871597290039062,249926.0,0.9163879383297456,2025-04-29,13:11:00
2025-04-29 13:11:30,20.9610538482666,250952.0,0.917103295650164,2025-04-29,13:11:30
2025-04-29 13:12:00,20.847442626953125,250471.0,0.9166875855887509,2025-04-29,13:12:00
2025-04-29 13:12:30,20.97096061706543,250887.0,0.9155559200955012,2025-04-29,13:12:30
2025-04-29 13:13:00,20.942045211791992,251261.0,0.9172938572838604,2025-04-29,13:13:00
2025-04-29 13:13:30,20.93025588989257,251108.0,0.9157401272560014,2025-04-29,13:13:30
2025-04-29 13:14:00,20.793949127197266,250459.0,0.9171094994589932,2025-04-29,13:14:00
2025-04-29 13:14:30,20.834205627441406,250496.0,0.917371247944079,2025-04-29,13:14:30
2025-04-29 13:15:00,20.82117080688477,250540.0,0.9159681961962162,2025-04-29,13:15:00
2025-04-29 13:15:30,20.814741134643555,250870.0,0.9165070554470442,2025-04-29,13:15:30
2025-04-29 13:16:00,20.814558029174805,250723.0,0.9170616701499263,2025-04-29,13:16:00
2025-04-29 13:16:30,20.826318740844727,250836.0,0.9176810246535584,2025-04-29,13:16:30
2025-04-29 13:17:00,20.81291007995605,251143.0,0.9177875005474968,2025-04-29,13:17:00
2025-04-29 13:17:30,20.82648086547852,250487.0,0.9162423474072506,2025-04-29,13:17:30
2025-04-29 13:18:00,20.821475982666016,250519.0,0.9158630433220634,2025-04-29,13:18:00
2025-04-29 13:18:30,20.831357955932617,250518.0,0.915417629671321,2025-04-29,13:18:30
2025-04-29 13:19:00,20.8090934753418,250547.0,0.9168959566468566,2025-04-29,13:19:00
2025-04-29 13:19:30,20.82888603210449,250363.0,0.9158151738675444,2025-04-29,13:19:30
2025-04-29 13:20:00,20.823448181152344,250618.0,0.9173944509173324,2025-04-29,13:20:00
2025-04-29 13:20:30,20.81128692626953,250491.0,0.9179779038967468,2025-04-29,13:20:30
2025-04-29 13:21:00,20.819128036499023,250302.0,0.9174282466780128,2025-04-29,13:21:00
2025-04-29 13:21:30,20.840633392333984,250718.0,0.9177416210643032,2025-04-29,13:21:30
2025-04-29 13:22:00,20.828414916992188,250608.0,0.9177595712227862,2025-04-29,13:22:00
2025-04-29 13:22:30,20.801664352416992,250868.0,0.9182188815432816,2025-04-29,13:22:30
2025-04-29 13:23:00,20.722213745117188,250104.0,0.9172645429501328,2025-04-29,13:23:00
2025-04-29 13:23:30,20.77458381652832,250508.0,0.9186095104747154,2025-04-29,13:23:30
