room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_5_box_temp,machine_machine_5_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,sim_wall_temp_mean,sim_wall_temp_median,frame,sim_time_s,sim_time_min,real_datetime,timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
20.543487580883408,24.508967280632746,20.500000000007994,0.2464803328988409,0.0,0.0,,22.11446959287602,21.37755775,20.781835269007697,22.922616142747998,21.35336999793197,22.88911806176686,21.304937945447673,20.694371502335287,20.61872616764317,22.01460201883439,21.01658471566938,20.53645903989404,20.500459857202273,6910,0,20.55525332762802,20.500187704095453,395,11850.0,197.5,2025-04-29 12:17:30,2025-04-29 12:17:30,20.982378005981445,244365.0,0.9155820954310152,2025-04-29,12:17:30
20.542781584391705,24.324813884002875,20.500000000007994,0.24141122757734088,0.0,0.0,,22.0634947512894,21.37755775,20.778916665020684,22.92259727875183,21.34403020715954,22.889105990167117,21.296806349864724,20.686324960740176,20.614401668054775,22.014585258791595,21.010835743294244,20.535540885775188,20.50045316134581,6910,0,20.55454751898209,20.50018518825982,396,11880.0,198.0,2025-04-29 12:18:00,2025-04-29 12:18:00,21.01718711853028,243784.0,0.9157878362607882,2025-04-29,12:18:00
20.542734114279323,24.146751596448222,20.500000000007994,0.2423671730305903,0.0,0.0,,22.013971103269924,21.43358803,20.77707735406495,23.05477547394755,21.34943233823081,22.989446666417304,21.29957988776435,20.678622149303894,20.610234317147192,22.067625135510305,21.011221166739205,20.53464704615262,20.500447004022934,6910,0,20.55411490669469,20.500180082946216,397,11910.0,198.5,2025-04-29 12:18:30,2025-04-29 12:18:30,20.96993827819824,244695.0,0.9154532300414802,2025-04-29,12:18:30
20.542166850454418,23.975329474344093,20.500000000007994,0.23858424962257385,0.0,0.0,,21.965847481426838,21.43358803,20.77539366527614,23.054781892803284,21.349255755616852,22.989450725444527,21.298746263877455,20.67124786120666,20.60621854325924,22.067628161017787,21.00957773768895,20.533779040771943,20.500441453522548,6910,0,20.55356213974092,20.50017849948987,398,11940.0,199.0,2025-04-29 12:19:00,2025-04-29 12:19:00,20.905323028564453,243511.0,0.9159452755727668,2025-04-29,12:19:00
20.540585967440567,23.810870084861765,20.500000000007994,0.22572892262288566,0.0,0.0,,21.919085371618,21.2661247253418,20.771136444157847,22.818037605175142,21.326120975706242,22.848147464696467,21.284601309389483,20.66418758967546,20.602348972083465,21.94964161343908,20.99692541379569,20.532935604527527,20.500437043607732,6910,0,20.55249949243412,20.500176396427744,399,11970.0,199.5,2025-04-29 12:19:30,2025-04-29 12:19:30,20.87867927551269,244683.0,0.9155665825782748,2025-04-29,12:19:30
20.53993195826574,23.653522619852783,20.500000000007994,0.22177869201052128,0.0,0.0,,21.873653667109558,21.2661247253418,20.767039044231254,22.818012465565385,21.314932279979065,22.848134332630814,21.276861198586403,20.65742749424906,20.598620425998618,21.94961769231249,20.99033456002111,20.532113864335784,20.500429511881944,6910,0,20.55170017751037,20.500173673435334,400,12000.0,200.0,2025-04-29 12:20:00,2025-04-29 12:20:00,20.913408279418945,244968.0,0.9149711646010908,2025-04-29,12:20:00
20.539270881415476,23.503305196684106,20.500000000007994,0.21764095926429664,0.0,0.0,,21.82952536321514,21.307308197021484,20.76384635130864,22.83568332905242,21.309006618902185,22.802396842887905,21.26741618890436,20.650954368776464,20.59502790119725,21.96983373097323,20.987612401332875,20.531314024880484,20.500420623520817,6910,0,20.551042497785904,20.500171206315045,401,12030.0,200.5,2025-04-29 12:20:30,2025-04-29 12:20:30,20.90522193908692,244299.0,0.9158446718979611,2025-04-29,12:20:30
20.538698547411645,23.360138384881754,20.500000000007994,0.2144376272750537,0.0,0.0,,21.786675506849356,21.307308197021484,20.760893018224355,22.835677179497655,21.30383249351116,22.80238877375458,21.261243785098735,20.644755611050545,20.591566540828406,21.969830607485612,20.984740712766044,20.530536540398643,20.50041465673879,6910,0,20.550386068275127,20.500168183760703,402,12060.0,201.0,2025-04-29 12:21:00,2025-04-29 12:21:00,20.96402168273925,245241.0,0.914991656166791,2025-04-29,12:21:00
20.53828287809914,23.223871624864405,20.500000000007994,0.2127751316963371,0.0,0.0,,21.745079955839,21.344900131225582,20.758747898169425,22.837726549641072,21.299528466943105,22.850151055960254,21.260651734740605,20.638819193977294,20.588231640957172,21.963388029547765,20.981461404155613,20.529781244031266,20.50040601924421,6910,0,20.549743057119716,20.500167666862378,403,12090.0,201.5,2025-04-29 12:21:30,2025-04-29 12:21:30,20.966028213500977,245548.0,0.9140872533068892,2025-04-29,12:21:30
20.53777391074547,23.094303909967156,20.500000000007994,0.21017126654250448,0.0,0.0,,21.704714658840302,21.344900131225582,20.75677138788567,22.837722348865263,21.295627720044912,22.850151765757804,21.25858155027711,20.633133638187637,20.585018664346094,21.96338319648522,20.97873315431106,20.529047923942546,20.500402827606226,6910,0,20.549119931621462,20.500167250584624,404,12120.0,202.0,2025-04-29 12:22:00,2025-04-29 12:22:00,20.915620803833008,244487.0,0.915137742497556,2025-04-29,12:22:00
20.53700556138761,22.97119986032959,20.500000000007994,0.2051958135792987,0.0,0.0,,21.665555267709458,21.30491065979004,20.754284012946876,22.80175788120568,21.288796189389217,22.79632566012351,21.251519635671936,20.627687986013655,20.581923238715714,21.886331929077123,20.969408191900953,20.52833573614398,20.50039319166761,6910,0,20.548325185280984,20.50016436148386,405,12150.0,202.5,2025-04-29 12:22:30,2025-04-29 12:22:30,20.89937973022461,244291.0,0.9158849614803656,2025-04-29,12:22:30
20.53649760122026,22.85430211435189,20.500000000007994,0.2027792555841323,0.0,0.0,,21.627576959711412,21.30491065979004,20.751924910028833,22.801750920740275,21.284138030514864,22.79631969038411,21.247004527731516,20.6224717767613,20.57894114661365,21.886314814615364,20.96427172333497,20.52764335485249,20.50038816949612,6910,0,20.54764928025758,20.500160731369576,406,12180.0,203.0,2025-04-29 12:23:00,2025-04-29 12:23:00,20.88358688354492,244698.0,0.9159202746855308,2025-04-29,12:23:00
20.53585506245594,22.78688239213937,20.500000000007994,0.19879979850557003,0.0,0.0,,21.590754389631797,21.27847480773925,20.749281625165924,22.785948242625917,21.278858691370715,22.736006160306285,21.23819508855464,20.61747502321373,20.576068311153826,21.94637352610954,20.965982519008563,20.5269709580216,20.500384786083153,6910,0,20.547107778952284,20.500158975160083,407,12210.0,203.5,2025-04-29 12:23:30,2025-04-29 12:23:30,20.90302467346192,245121.0,0.915372854121026,2025-04-29,12:23:30
20.535381236695883,22.78688239208794,20.500000000007994,0.19669426627710088,0.0,0.0,,21.55506171975337,21.27847480773925,20.74678505071648,22.785943015951737,21.274876673404837,22.735998547464327,21.232756252767146,20.61268818929984,20.573300783223672,21.9463790020581,20.9652640451521,20.52631855966689,20.500381760563066,6910,0,20.54653715119138,20.50015555017204,408,12240.0,204.0,2025-04-29 12:24:00,2025-04-29 12:24:00,20.87915229797364,244837.0,0.9154588052459391,2025-04-29,12:24:00
20.53970774102372,24.478200912475582,20.500000000007994,0.23262466222745568,0.0,0.0,,21.52047269395077,21.25221824645996,20.829377850879702,22.759677667683043,21.269075525653413,22.75763235453063,21.23054151008763,20.6081021688625,20.570634750342236,22.249501638739684,20.99114192030641,20.525680204499274,20.500370569969387,6883,1,20.546581346486935,20.50015352576822,409,12270.0,204.5,2025-04-29 12:24:30,2025-04-29 12:24:30,21.252534866333008,239809.0,0.9065441142742766,2025-04-29,12:24:30
20.53972429566562,24.478200912475582,20.500000000007994,0.23271527974362075,0.0,0.0,,21.486960734189157,21.25221824645996,20.878418370811264,22.759671873272335,21.26501344439204,22.75763134939596,21.228005651931074,20.603708265466775,20.568066550606442,22.249554739907328,21.00134373936206,20.52514793572941,20.500362930432583,6883,1,20.546408329548694,20.500153108364188,410,12300.0,205.0,2025-04-29 12:25:00,2025-04-29 12:25:00,21.09188270568848,246285.0,0.9127518043120776,2025-04-29,12:25:00
20.539530841545158,24.34552592932099,20.500000000007994,0.23012527757502413,0.0,0.0,,21.454499045643892,21.35772132873535,20.88681497234862,22.923524959112548,21.27663651541601,22.790312703163238,21.228410772722803,20.599498173199382,20.56559268810149,22.024368731690856,20.9863842141977,20.53352076717231,20.500363318190466,6910,0,20.545928943301455,20.50015111597856,411,12330.0,205.5,2025-04-29 12:25:30,2025-04-29 12:25:30,20.9569034576416,245821.0,0.9137885773591352,2025-04-29,12:25:30
20.53902146035742,24.194550683765133,20.500000000007994,0.2251218086388936,0.0,0.0,,21.423060721892654,21.35772132873535,20.894008526098116,22.923538565646542,21.280137518628997,22.790314114547588,21.22742289922703,20.595463958418446,20.563209844279903,22.024337301905565,20.981129419430356,20.53262652002098,20.500355554873117,6910,0,20.545561783660126,20.500149016778174,412,12360.0,206.0,2025-04-29 12:26:00,2025-04-29 12:26:00,21.62177848815918,233375.0,0.8904575522228173,2025-04-29,12:26:00
20.555571542410586,26.833789825439453,20.500000000007994,0.3670305343418007,0.0,0.0,,21.47178027639372,22.53883171081543,20.919032217932088,23.453606099647892,21.3298456651983,23.568449026185306,21.29412574984905,20.591598042419268,20.560914813724008,22.67574548431987,21.037167368047314,20.532624516878183,20.500334272789694,6856,2,20.548371639998468,20.500147493531017,413,12390.0,206.5,2025-04-29 12:26:30,2025-04-29 12:26:30,22.039289474487305,223713.0,0.8840375978374078,2025-04-29,12:26:30
20.556842942942506,26.833789825439453,20.500000000007994,0.36985832791863615,0.0,0.0,,21.524366883414654,22.53883171081543,20.942563442015377,23.453662276142374,21.351046494130657,23.568516160783613,21.32402749883124,20.5878931849706,20.558704438230382,22.675858973405752,21.06069366369547,20.532685123443013,20.50032768964939,6856,2,20.55032800692418,20.50014587842438,414,12420.0,207.0,2025-04-29 12:27:00,2025-04-29 12:27:00,21.90253448486328,223260.0,0.8932952331362537,2025-04-29,12:27:00
20.578334369218457,27.33607482910156,20.500000000007994,0.5016252185566862,0.0,0.0,,21.54571977979929,22.53883171081543,20.964017956952592,23.883266657376144,21.402764833719097,24.304688299040265,21.405562865298936,20.584342468652757,20.556575671006385,23.302603680520996,21.130112331078283,20.5530603683453,20.500309234199282,6825,3,20.553043660230387,20.500144597053797,415,12450.0,207.5,2025-04-29 12:27:30,2025-04-29 12:27:30,21.92244529724121,225611.0,0.8812048171410082,2025-04-29,12:27:30
20.57975820478495,27.33607482910156,20.500000000007994,0.4981268390410531,0.0,0.0,,21.57025407864259,22.53883171081543,20.983342220572172,23.883325390190016,21.428213326339325,24.304767977384824,21.446643223932796,20.58093928393705,20.554525678613192,23.30273821290231,21.163371964704925,20.552441999915086,20.500303922820684,6825,3,20.55466990429947,20.500143912242116,416,12480.0,208.0,2025-04-29 12:28:00,2025-04-29 12:28:00,21.76902198791504,219372.0,0.8765875573227212,2025-04-29,12:28:00
20.576874302135234,27.114071990356333,20.500000000007994,0.47361030850128405,0.0,0.0,,21.59794178673992,21.59650993347168,20.985528051580857,22.92391915457646,21.3569897906048,23.006942267267906,21.359130132013775,20.577677314992176,20.55255183032524,22.940759928520812,21.151918128818224,20.58216614335003,20.50031562248109,6881,1,20.55420367780554,20.500141234371085,417,12510.0,208.5,2025-04-29 12:28:30,2025-04-29 12:28:30,21.12324523925781,244837.0,0.9150811305072354,2025-04-29,12:28:30
20.575432028679707,26.91269302368164,20.500000000007994,0.4558079584685701,0.0,0.0,,21.622857151109066,21.59650993347168,20.986217460331872,22.92384085033856,21.331446989694427,23.0068523310959,21.32564985594716,20.574550526217006,20.550651659202394,22.940728418320493,21.15390876408114,20.579827189100392,20.500310332182472,6881,1,20.55455822388012,20.50013896187295,418,12540.0,209.0,2025-04-29 12:29:00,2025-04-29 12:29:00,20.92270851135254,247260.0,0.9157448131521476,2025-04-29,12:29:00
20.578767234217793,26.711538585119186,20.500000000007994,0.466033741658821,0.0,0.0,,21.645046741849296,21.285404205322266,20.98111130265248,22.580858068645867,21.287210760093114,22.687807840979264,21.281597186155537,20.57155314947944,20.54882272562521,23.263569498331613,21.188062792243045,20.595721677280128,20.500308135930965,6881,1,20.55528246174518,20.500138172605297,419,12570.0,209.5,2025-04-29 12:29:30,2025-04-29 12:29:30,21.81923484802246,223119.0,0.8870346373459903,2025-04-29,12:29:30
20.577598387477643,26.506226202204726,20.500000000007994,0.45050990384529244,0.0,0.0,,21.66476372248546,21.285404205322266,20.975578520104644,22.580808513291625,21.265943954592785,22.687765128172767,21.259775224826008,20.568679672003565,20.54706250363565,23.263634612332417,21.206139547410196,20.59307819093465,20.500302913231323,6881,1,20.555899438569515,20.50013521709574,420,12600.0,210.0,2025-04-29 12:30:00,2025-04-29 12:30:00,21.974618911743164,218536.0,0.87583567467145,2025-04-29,12:30:00
20.582839890927517,26.639427185058597,20.500000000007994,0.47253599418284153,0.0,0.0,,21.677557261474504,21.55150032043457,20.974173537008635,24.02803462484415,21.385035488505032,23.021021975111996,21.27573381148796,20.565924824805844,20.54536844627566,23.416906010728187,21.232441410075005,20.591036193331536,20.500295579797566,6881,1,20.558068223411187,20.50013295361351,421,12630.0,210.5,2025-04-29 12:30:30,2025-04-29 12:30:30,21.13865089416504,245191.0,0.9119843688185943,2025-04-29,12:30:30
20.582012723535964,26.639427185058597,20.500000000007994,0.46077241861423646,0.0,0.0,,21.68819066886175,21.55150032043457,20.972615981865765,24.02816688270461,21.43256999739853,23.021038983125912,21.28009170846412,20.563283571596664,20.543738102589238,23.41695279741482,21.248423069864646,20.58870986911368,20.5002912620817,6881,1,20.559166802920014,20.500128544135528,422,12660.0,211.0,2025-04-29 12:31:00,2025-04-29 12:31:00,21.125038146972656,244255.0,0.9119116036519213,2025-04-29,12:31:00
20.576966407589655,26.41385563025729,20.500000000007994,0.4236586354460222,0.0,0.0,,21.69723222591353,21.53961563110352,20.97059517891671,22.827037816512043,21.34947615484503,22.974822153797952,21.277156541243215,20.56075109812701,20.542169141173684,22.39746368516873,21.16898491867504,20.604002979557304,20.500296941641967,6910,0,20.556995362708506,20.50012590982218,423,12690.0,211.5,2025-04-29 12:31:30,2025-04-29 12:31:30,21.13107109069824,244408.0,0.9119912323860104,2025-04-29,12:31:30
20.5751295591291,26.181334407857243,20.500000000007994,0.4067398526172912,0.0,0.0,,21.70489786280589,21.53961563110352,20.96828795313134,22.82694619011876,21.32013267386737,22.974819147817016,21.275246587459197,20.55832280199405,20.540659327047226,22.397298161297464,21.13993111123015,20.60085047879957,20.500293813882273,6910,0,20.556513428854718,20.50012174155504,424,12720.0,212.0,2025-04-29 12:32:00,2025-04-29 12:32:00,21.187313079833984,243770.0,0.9096315174139558,2025-04-29,12:32:00
20.577972833387815,25.94345870520167,20.500000000007994,0.4183836950786006,0.0,0.0,,21.711390539888686,21.60033607,20.966690407934767,22.997817302617573,21.32080663471423,23.082755550389454,21.283094649728596,20.55599428291269,20.539206408745596,22.58380878671592,21.143123049420936,20.591855846565053,20.50028074461155,6882,1,20.55702901522887,20.50011742694238,425,12750.0,212.5,2025-04-29 12:32:30,2025-04-29 12:32:30,21.4395694732666,234937.0,0.89413917348055,2025-04-29,12:32:30
20.576858834364085,25.70287328460945,20.500000000007994,0.40730058387858437,0.0,0.0,,21.717070641378896,21.60033607,20.964832386118122,22.997817482165093,21.318262689774194,23.08276362498386,21.28602947365116,20.55376133342681,20.537808005425074,22.583818580877548,21.142290155303602,20.58936180770259,20.500272440681464,6882,1,20.557426480556764,20.500115469953904,426,12780.0,213.0,2025-04-29 12:33:00,2025-04-29 12:33:00,21.29756736755371,236459.0,0.8926303027163272,2025-04-29,12:33:00
20.58184523264809,25.46239469469109,20.500000000007994,0.42695853135621487,0.0,0.0,,21.70454742517946,21.674924850463867,20.963905380265913,23.08914397091172,21.32416820772784,23.363167736103126,21.311855215979048,20.551619929991954,20.536464626487742,22.535742242725433,21.13648203694364,20.60032606493436,20.50026898837718,6881,1,20.55757286750822,20.500115016857933,427,12810.0,213.5,2025-04-29 12:33:30,2025-04-29 12:33:30,21.41942596435547,243705.0,0.9048263397345152,2025-04-29,12:33:30
20.580829199525216,25.407623291015625,20.500000000007994,0.4161615670697899,0.0,0.0,,21.682661360981907,21.674924850463867,20.96270524189384,23.089150434897892,21.325685511400984,23.363193437426336,21.32376294838581,20.549566224413343,20.535189308470173,22.53573063098658,21.13322547600436,20.597522295407504,20.500264903538252,6881,1,20.557557065502312,20.500112754017202,428,12840.0,214.0,2025-04-29 12:34:00,2025-04-29 12:34:00,21.304777145385746,235280.0,0.8992864884393064,2025-04-29,12:34:00
20.578901150933373,25.234092345319027,20.500000000007994,0.40158963173126133,0.0,0.0,,21.658576782052215,21.348106384277344,20.955974712549992,22.55773051007811,21.27743999873738,23.076537441523577,21.30566460079312,20.54759653611185,20.533997901697163,22.471522095966172,21.125211499959587,20.597206104908512,20.500262118573758,6881,1,20.55684028999171,20.500111277776746,429,12870.0,214.5,2025-04-29 12:34:30,2025-04-29 12:34:30,21.000688552856445,246937.0,0.91046425809012,2025-04-29,12:34:30
20.57732268791214,25.039861457385612,20.500000000007994,0.38857432254260044,0.0,0.0,,21.633707942678946,21.348106384277344,20.94910517722466,22.557676748837515,21.256449597983142,23.076518798754226,21.29884243902913,20.545707346641546,20.532902216652083,22.471506390000542,21.12100573844899,20.594437411464977,20.500256010055438,6881,1,20.55651708104141,20.500109761697917,430,12900.0,215.0,2025-04-29 12:35:00,2025-04-29 12:35:00,21.26327896118164,239460.0,0.8987507699615802,2025-04-29,12:35:00
20.582404469268994,24.73481571182569,20.500000000007994,0.4067519358875051,0.0,0.0,,21.608564509655082,21.68061637878418,20.947645858780024,22.965098443293172,21.280955821395242,22.991527495192283,21.28811154921605,20.54389529761648,20.531908093633238,22.424273325296166,21.11393946695113,20.596523754610068,20.500248009677605,6864,2,20.55663915043444,20.50010808038722,431,12930.0,215.5,2025-04-29 12:35:30,2025-04-29 12:35:30,21.161148071289062,237936.0,0.901106481890088,2025-04-29,12:35:30
20.581249763192492,24.613021850585938,20.500000000007994,0.39693628722330143,0.0,0.0,,21.58339345869261,21.68061637878418,20.946199641032173,22.965125360146484,21.28788413884586,22.991517140350982,21.282826486128535,20.542157191573285,20.53101594227417,22.424259955947328,21.109938281483608,20.59395258379187,20.500244625078768,6864,2,20.556563433518928,20.500105759763976,432,12960.0,216.0,2025-04-29 12:36:00,2025-04-29 12:36:00,21.19674301147461,246483.0,0.9127163435206485,2025-04-29,12:36:00
20.581028252971834,24.473998421393066,20.500000000007994,0.3919285544113542,0.0,0.0,,21.55834109474826,21.91411018371582,20.948344254765377,23.08342394203578,21.301182140199035,23.3864301695133,21.314155586337762,20.54048999396562,20.5302219923305,22.858335268003827,21.14604144414522,20.609912801838885,20.50025267859165,6910,0,20.557410493808057,20.500104810366388,433,12990.0,216.5,2025-04-29 12:36:30,2025-04-29 12:36:30,21.363357543945312,242492.0,0.91101510565297,2025-04-29,12:36:30
20.579452825188067,24.330489192945674,20.500000000007994,0.379837178665516,0.0,0.0,,21.533504641088307,21.91411018371582,20.950208863754018,23.08343903558891,21.306698173335537,23.386461678563666,21.327832691516512,20.53889083418801,20.529519642161794,22.858408696533687,21.160415082058687,20.606586917447228,20.500248781689578,6910,0,20.557687012141024,20.50010197619069,434,13020.0,217.0,2025-04-29 12:37:00,2025-04-29 12:37:00,21.214618682861328,241393.0,0.907515182710352,2025-04-29,12:37:00
20.579756311493995,24.29652976989746,20.500000000007994,0.3732067486685909,0.0,0.0,,21.508952803940595,21.444366455078125,20.944133616155348,23.15982313395219,21.316621924749516,22.749372056093343,21.279817276711533,20.537357004031026,20.5289006539749,22.53814982062801,21.13925860646249,20.603835412067546,20.500236640794206,6881,1,20.55710912652897,20.50009812065005,435,13050.0,217.5,2025-04-29 12:37:30,2025-04-29 12:37:30,21.02538681030273,247143.0,0.901826384421165,2025-04-29,12:37:30
20.578346588667486,24.29652976989746,20.500000000007994,0.3628715106422565,0.0,0.0,,21.484735749148,21.444366455078125,20.937833380871858,23.159834563621015,21.321403683625096,22.749323532812713,21.25923408938231,20.53588595279553,20.52835607389053,22.538104554705832,21.132035420346117,20.600820875633165,20.50023436123653,6881,1,20.556743790215155,20.50009488107697,436,13080.0,218.0,2025-04-29 12:38:00,2025-04-29 12:38:00,20.84588050842285,246904.0,0.914014214532774,2025-04-29,12:38:00
20.574012206529993,24.16229509957973,20.500000000007994,0.33584358496968475,0.0,0.0,,21.460890667540465,21.21771240234375,20.92796735334814,22.423636093028218,21.257004512513372,22.53904966907544,21.229379805015324,20.53447527908233,20.527876779133525,22.118512926223104,21.091278600234606,20.60478631365696,20.50024655215264,6910,0,20.55491285601218,20.50009418935321,437,13110.0,218.5,2025-04-29 12:38:30,2025-04-29 12:38:30,20.80084991455078,247331.0,0.9149496272202028,2025-04-29,12:38:30
20.57206489157814,24.003505261106117,20.500000000007994,0.3232398517806923,0.0,0.0,,21.437445185328816,21.21771240234375,20.918351418245763,22.423564728482503,21.230048975686564,22.539021186224574,21.213411846710073,20.53312271981732,20.52745380256814,22.118431964206692,21.073458649329368,20.60161727739975,20.500245195600392,6910,0,20.55397575483145,20.50009386184287,438,13140.0,219.0,2025-04-29 12:39:00,2025-04-29 12:39:00,20.82685089111328,247086.0,0.914028478444752,2025-04-29,12:39:00
20.57040253112998,23.82995863135187,20.500000000007994,0.3125987840896306,0.0,0.0,,21.414419605690522,21.24880027770996,20.909635591162214,22.46399643062282,21.21791419814715,22.55416738206568,21.204224876119724,20.531826137333663,20.527078586748484,22.096078581421757,21.06109529233465,20.598541767595307,20.500243948233795,6910,0,20.5532791427776,20.50009354838231,439,13170.0,219.5,2025-04-29 12:39:30,2025-04-29 12:39:30,20.83126640319824,247220.0,0.9124945013550684,2025-04-29,12:39:30
20.568723630379633,23.649470960313504,20.500000000007994,0.3022213034724172,0.0,0.0,,21.39182847182446,21.24880027770996,20.901334594336365,22.46398260406969,21.208497038771416,22.554159656425103,21.197018394358786,20.53058350540773,20.526743156795874,22.096057682686222,21.05282988615651,20.59555984369697,20.50024564966783,6910,0,20.55266380700938,20.50009324985413,440,13200.0,220.0,2025-04-29 12:40:00,2025-04-29 12:40:00,20.729108810424805,247145.0,0.9151474210483724,2025-04-29,12:40:00
20.566738416203325,23.46791024869049,20.500000000007994,0.2903436231319423,0.0,0.0,,21.369681714527957,21.149858474731445,20.89182948312179,22.410943877651505,21.196156113729927,22.45757690570652,21.182644098384806,20.52939289509837,20.526440274250003,22.11322523033197,21.04794439941789,20.59267013408783,20.500246751053282,6910,0,20.55204006839721,20.50009725382762,441,13230.0,220.5,2025-04-29 12:40:30,2025-04-29 12:40:30,20.808887481689453,246956.0,0.914165440908502,2025-04-29,12:40:30
20.565155094711482,23.28946706355009,20.500000000007994,0.28118779369694225,0.0,0.0,,21.34798553181334,21.149858474731445,20.88271785434642,22.41093016813466,21.187838654607454,22.457563790659723,21.173682319403266,20.52825246111914,20.526163523213327,22.113218375836404,21.043223309406844,20.58987010366311,20.50024750415573,6910,0,20.551449994006028,20.500097114591043,442,13260.0,221.0,2025-04-29 12:41:00,2025-04-29 12:41:00,21.11227226257324,239877.0,0.90254686516423,2025-04-29,12:41:00
20.57227676667331,24.35155296325684,20.500000000007994,0.3271026774108618,0.0,0.0,,21.365370783539326,21.408252716064453,21.024048332558504,22.696499000299827,21.207353654795856,22.847302473562518,21.201016766903493,20.527160429316833,20.52590731150523,22.33745412909173,21.059054461901333,20.582296517376264,20.500228072645996,6858,2,20.55407123579882,20.50009700483091,443,13290.0,221.5,2025-04-29 12:41:30,2025-04-29 12:41:30,20.967849731445312,240979.0,0.8935905073678619,2025-04-29,12:41:30
20.571783139893743,24.35155296325684,20.500000000007994,0.32359057443501227,0.0,0.0,,21.384894486414243,21.408252716064453,21.079008077654684,22.696520934920702,21.213000371304325,22.84733106400827,21.21115555972893,20.52611508564853,20.525666823071667,22.337488148518517,21.06380216845203,20.580194243020557,20.500228279101123,6858,2,20.55524916181736,20.500096904513526,444,13320.0,222.0,2025-04-29 12:42:00,2025-04-29 12:42:00,21.00699806213379,243183.0,0.911777216129417,2025-04-29,12:42:00
20.570422735638896,24.226265571683577,20.500000000007994,0.3131376529231423,0.0,0.0,,21.40329355968512,21.536890029907227,21.085106027563576,22.651188222271912,21.210675518773296,22.814374500730782,21.21277023135618,20.525114766867382,20.525437966692753,22.784630649213057,21.10536864678105,20.59538614463051,20.50024993176072,6910,0,20.556502518288735,20.50009667698256,445,13350.0,222.5,2025-04-29 12:42:30,2025-04-29 12:42:30,20.806230545043945,247471.0,0.90994216241499,2025-04-29,12:42:30
20.56903581795669,24.08632481975354,20.500000000007994,0.30365299850318006,0.0,0.0,,21.420068523763575,21.536890029907227,21.088834068838796,22.65118626416866,21.20923221903914,22.81437637966516,21.21358726412151,20.52415785297543,20.525217329734534,22.78471413737463,21.122876729790587,20.592504955904783,20.500251207700085,6910,0,20.557233334937965,20.500096489658716,446,13380.0,223.0,2025-04-29 12:43:00,2025-04-29 12:43:00,21.26250457763672,228993.0,0.8926636813134026,2025-04-29,12:43:00
20.571757777136746,25.665264129638672,20.500000000007994,0.3259817642182904,0.0,0.0,,21.42139214579849,21.21210289001465,21.085392514831824,22.301433192205213,21.175834075294507,22.366290495667304,21.17464678278838,20.52324276139143,20.525002120754834,23.081677048913768,21.15926786087461,20.59025360536128,20.500241169191558,6881,1,20.557720440658606,20.500099735345326,447,13410.0,223.5,2025-04-29 12:43:30,2025-04-29 12:43:30,20.746156692504883,248165.0,0.9094732839038544,2025-04-29,12:43:30
20.5707041888737,25.665264129638672,20.500000000007994,0.3195597245021034,0.0,0.0,,21.42070548346061,21.21210289001465,21.0804820929542,22.30139656111135,21.16064348131248,22.366252345073043,21.156536713590427,20.522367942706897,20.524790116566617,23.08174672165221,21.177390139861018,20.587782535793238,20.500242223154924,6881,1,20.557985121876722,20.500100582354015,448,13440.0,224.0,2025-04-29 12:44:00,2025-04-29 12:44:00,20.75115203857422,247940.0,0.9121820677381623,2025-04-29,12:44:00
20.57493159600499,25.488712400259914,20.500000000007994,0.32366579992686184,0.0,0.0,,21.41924071185848,21.218042373657227,21.07467934209449,22.369765726759486,21.157255966993677,22.36216064167888,21.14526425670162,22.92722565412418,20.726440312533622,22.17780401723085,21.10804871290105,20.596775441533396,20.500252929744434,6910,0,20.556534525200437,20.500100451467652,449,13470.0,224.5,2025-04-29 12:44:30,2025-04-29 12:44:30,20.73969268798828,248309.0,0.9128443542118893,2025-04-29,12:44:30
20.573899872614316,25.294020092866003,20.500000000007994,0.3135229086621647,0.0,0.0,,21.41726636539148,21.218042373657227,21.06816160396431,22.369762250886627,21.152796198378105,22.36215116119994,21.137429923988048,22.927428355553417,20.81648125423507,22.17766022268922,21.08236525937922,20.593899318821485,20.50025659236299,6910,0,20.555967020718953,20.500100334488017,450,13500.0,225.0,2025-04-29 12:45:00,2025-04-29 12:45:00,20.746177673339844,247029.0,0.9085770926692818,2025-04-29,12:45:00
20.57278296041178,25.085700945134374,20.500000000007994,0.30454287640997113,0.0,0.0,,21.4148943310568,21.25686264038086,21.06172892745594,22.380791108138403,21.149645530723635,22.362144878927058,21.131371531147952,22.92751343706208,20.870535844348,22.21292910073573,21.073188223659212,20.59112227413872,20.500259345052548,6910,0,20.555746277687973,20.500100229941793,451,13530.0,225.5,2025-04-29 12:45:30,2025-04-29 12:45:30,20.78271102905273,247072.0,0.9070673857215712,2025-04-29,12:45:30
