timestamp,real_ambient_temp_median,real_ambient_temp_mean,background_count
2025-04-23 18:14:04,20.784996032714844,20.784996032714844,1
2025-04-23 18:14:34,21.33988380432129,21.33988380432129,1
2025-04-23 18:15:04,20.4642333984375,20.4642333984375,1
2025-04-23 18:15:34,20.87925720214844,20.87925720214844,1
2025-04-23 18:16:04,20.698789596557617,20.698789596557617,1
2025-04-23 18:16:34,20.80742454528809,20.80742454528809,1
2025-04-23 18:17:04,20.87415313720703,20.87415313720703,1
2025-04-23 18:17:34,20.75886344909668,20.75886344909668,1
2025-04-23 18:18:04,20.793346405029297,20.793346405029297,1
2025-04-23 18:18:34,21.15256690979004,21.15256690979004,1
2025-04-23 18:19:04,20.97343063354492,20.97343063354492,1
2025-04-23 18:19:34,20.40214157104492,20.40214157104492,1
2025-04-23 18:20:04,21.309762954711918,21.309762954711918,1
2025-04-23 18:20:34,20.601036071777344,20.601036071777344,1
2025-04-23 18:21:04,20.467023849487305,20.467023849487305,1
2025-04-23 18:21:34,20.51255226135254,20.51255226135254,1
2025-04-23 18:22:04,20.591264724731445,20.591264724731445,1
2025-04-23 18:22:34,20.57864761352539,20.57864761352539,1
2025-04-23 18:23:04,20.53619384765625,20.53619384765625,1
2025-04-23 18:23:34,20.535961151123047,20.535961151123047,1
2025-04-23 18:24:04,20.55492782592773,20.55492782592773,1
2025-04-23 18:24:34,20.56016540527344,20.56016540527344,1
2025-04-23 18:25:04,20.57366943359375,20.57366943359375,1
2025-04-23 18:25:34,20.56825256347656,20.56825256347656,1
2025-04-23 18:26:04,20.565614700317383,20.565614700317383,1
2025-04-23 18:26:34,20.51786994934082,20.51786994934082,1
2025-04-23 18:27:04,20.463010787963867,20.463010787963867,1
2025-04-23 18:27:34,20.54634094238281,20.54634094238281,1
2025-04-23 18:28:04,20.585731506347656,20.585731506347656,1
2025-04-23 18:28:34,20.54834747314453,20.54834747314453,1
2025-04-23 18:29:04,20.57161521911621,20.57161521911621,1
2025-04-23 18:29:36,20.559797286987305,20.559797286987305,1
2025-04-23 18:30:04,20.51779556274414,20.51779556274414,1
2025-04-23 18:30:34,20.506086349487305,20.506086349487305,1
2025-04-23 18:31:04,20.43985939025879,20.43985939025879,1
2025-04-23 18:31:34,20.55817031860352,20.55817031860352,1
2025-04-23 18:32:04,20.554418563842773,20.554418563842773,1
2025-04-23 18:32:34,20.574302673339844,20.574302673339844,1
2025-04-23 18:33:04,20.531681060791016,20.531681060791016,1
2025-04-23 18:33:34,20.54652214050293,20.54652214050293,1
2025-04-23 18:34:04,20.64713478088379,20.64713478088379,1
2025-04-23 18:34:34,20.61341667175293,20.61341667175293,1
2025-04-23 18:35:04,20.56658363342285,20.56658363342285,1
2025-04-23 18:35:34,20.652603149414062,20.652603149414062,1
2025-04-23 18:36:04,20.649093627929688,20.649093627929688,1
2025-04-23 18:36:34,20.63197326660156,20.63197326660156,1
2025-04-23 18:37:04,20.637357711791992,20.637357711791992,1
2025-04-23 18:37:34,20.6406192779541,20.6406192779541,1
2025-04-23 18:38:04,20.56422996520996,20.56422996520996,1
2025-04-23 18:38:34,20.533203125,20.533203125,1
2025-04-23 18:39:04,20.52975273132324,20.52975273132324,1
2025-04-23 18:39:34,20.579805374145508,20.579805374145508,1
2025-04-23 18:40:04,20.5535945892334,20.5535945892334,1
2025-04-23 18:40:34,20.56190490722656,20.56190490722656,1
2025-04-23 18:41:04,20.62519073486328,20.62519073486328,1
2025-04-23 18:41:34,20.560665130615234,20.560665130615234,1
2025-04-23 18:42:04,20.633174896240234,20.633174896240234,1
2025-04-23 18:42:34,20.519981384277344,20.519981384277344,1
2025-04-23 18:43:04,20.550800323486328,20.550800323486328,1
2025-04-23 18:43:34,20.617938995361328,20.617938995361328,1
2025-04-23 18:44:04,20.64761734008789,20.64761734008789,1
2025-04-23 18:44:34,20.65262031555176,20.65262031555176,1
2025-04-23 18:45:04,20.65030860900879,20.65030860900879,1
2025-04-23 18:45:34,20.52764320373535,20.52764320373535,1
2025-04-23 18:46:04,20.65810203552246,20.65810203552246,1
2025-04-23 18:46:34,20.65300750732422,20.65300750732422,1
2025-04-23 18:47:04,20.542356491088867,20.542356491088867,1
2025-04-23 18:47:34,20.58870506286621,20.58870506286621,1
2025-04-23 18:48:04,20.648117065429688,20.648117065429688,1
2025-04-23 18:48:34,20.623682022094727,20.623682022094727,1
2025-04-23 18:49:04,20.67305564880371,20.67305564880371,1
2025-04-23 18:49:34,20.669321060180664,20.669321060180664,1
2025-04-23 18:50:04,20.579988479614254,20.579988479614254,1
2025-04-23 18:50:34,20.674360275268555,20.674360275268555,1
2025-04-23 18:51:04,20.561298370361328,20.561298370361328,1
2025-04-23 18:51:34,20.54880714416504,20.54880714416504,1
2025-04-23 18:52:04,20.622089385986328,20.622089385986328,1
2025-04-23 18:52:34,20.556406021118164,20.556406021118164,1
2025-04-23 18:53:04,20.634746551513672,20.634746551513672,1
2025-04-23 18:53:34,20.53211212158203,20.53211212158203,1
2025-04-23 18:54:04,20.58722877502441,20.58722877502441,1
2025-04-23 18:54:34,20.533634185791016,20.533634185791016,1
2025-04-23 18:55:04,20.409500122070312,20.409500122070312,1
2025-04-23 18:55:34,20.398103713989254,20.398103713989254,1
2025-04-23 18:56:04,20.39901351928711,20.39901351928711,1
2025-04-23 18:56:34,20.35348129272461,20.35348129272461,1
2025-04-23 18:57:04,20.459423065185547,20.459423065185547,1
2025-04-23 18:57:34,20.305084228515625,20.305084228515625,1
2025-04-23 18:58:04,20.37854766845703,20.37854766845703,1
2025-04-23 18:58:34,20.2750244140625,20.2750244140625,1
2025-04-23 18:59:04,20.261009216308597,20.261009216308597,1
2025-04-23 18:59:34,20.259660720825195,20.259660720825195,1
2025-04-23 19:00:04,20.268085479736328,20.268085479736328,1
2025-04-23 19:00:34,20.417957305908203,20.417957305908203,1
2025-04-23 19:01:04,20.240631103515625,20.240631103515625,1
2025-04-23 19:01:34,20.388256072998047,20.388256072998047,1
2025-04-23 19:02:04,20.433395385742188,20.433395385742188,1
2025-04-23 19:02:34,20.56161117553711,20.56161117553711,1
2025-04-23 19:03:04,20.466154098510746,20.466154098510746,1
2025-04-23 19:03:34,20.50067901611328,20.50067901611328,1
2025-04-23 19:04:04,20.49558448791504,20.49558448791504,1
2025-04-23 19:04:34,20.43288993835449,20.43288993835449,1
2025-04-23 19:05:04,20.40484046936035,20.40484046936035,1
2025-04-23 19:05:34,20.48950958251953,20.48950958251953,1
2025-04-23 19:06:04,20.36945152282715,20.36945152282715,1
2025-04-23 19:06:34,20.394367218017575,20.394367218017575,1
2025-04-23 19:07:04,20.46512031555176,20.46512031555176,1
2025-04-23 19:07:34,20.427244186401367,20.427244186401367,1
2025-04-23 19:08:04,20.600811004638672,20.600811004638672,1
2025-04-23 19:08:34,20.51380920410156,20.51380920410156,1
2025-04-23 19:09:04,20.49115562438965,20.49115562438965,1
2025-04-23 19:09:34,20.596168518066406,20.596168518066406,1
2025-04-23 19:10:04,20.49661636352539,20.49661636352539,1
2025-04-23 19:10:34,20.618581771850582,20.618581771850582,1
2025-04-23 19:11:04,20.60118103027344,20.60118103027344,1
2025-04-23 19:11:34,20.483198165893555,20.483198165893555,1
2025-04-23 19:12:04,20.3682861328125,20.3682861328125,1
2025-04-23 19:12:34,20.392906188964844,20.392906188964844,1
2025-04-23 19:13:04,20.33269500732422,20.33269500732422,1
2025-04-23 19:13:34,20.34676170349121,20.34676170349121,1
2025-04-23 19:14:04,20.42642974853516,20.42642974853516,1
2025-04-23 19:14:34,20.338319778442383,20.338319778442383,1
2025-04-23 19:15:04,20.42768859863281,20.42768859863281,1
2025-04-23 19:15:34,20.328147888183597,20.328147888183597,1
2025-04-23 19:16:04,20.299184799194336,20.299184799194336,1
2025-04-23 19:16:34,20.31319236755371,20.31319236755371,1
2025-04-23 19:17:04,20.400341033935547,20.400341033935547,1
2025-04-23 19:17:34,20.39468002319336,20.39468002319336,1
2025-04-23 19:18:04,20.31183624267578,20.31183624267578,1
2025-04-23 19:18:34,20.34405517578125,20.34405517578125,1
2025-04-23 19:19:04,20.50545692443848,20.50545692443848,1
2025-04-23 19:19:34,20.47864151000977,20.47864151000977,1
2025-04-23 19:20:04,20.540817260742188,20.540817260742188,1
2025-04-23 19:20:34,20.494007110595703,20.494007110595703,1
2025-04-23 19:21:04,20.48369789123535,20.48369789123535,1
2025-04-23 19:21:34,20.556331634521484,20.556331634521484,1
2025-04-23 19:22:04,20.631406784057617,20.631406784057617,1
2025-04-23 19:22:34,20.525775909423828,20.525775909423828,1
2025-04-23 19:23:04,20.48006820678711,20.48006820678711,1
2025-04-23 19:23:34,20.525672912597656,20.525672912597656,1
2025-04-23 19:24:04,20.50275611877441,20.50275611877441,1
2025-04-23 19:24:34,20.51261329650879,20.51261329650879,1
2025-04-23 19:25:04,20.5041618347168,20.5041618347168,1
2025-04-23 19:25:34,20.50922966003418,20.50922966003418,1
2025-04-23 19:26:04,20.54133415222168,20.54133415222168,1
2025-04-23 19:26:34,20.51445198059082,20.51445198059082,1
2025-04-23 19:27:04,20.394886016845703,20.394886016845703,1
2025-04-23 19:27:34,20.53570556640625,20.53570556640625,1
2025-04-23 19:28:04,20.515329360961918,20.515329360961918,1
2025-04-23 19:28:34,20.40116500854492,20.40116500854492,1
2025-04-23 19:29:04,20.495264053344727,20.495264053344727,1
2025-04-23 19:29:34,20.4108829498291,20.4108829498291,1
2025-04-23 19:30:04,20.527687072753903,20.527687072753903,1
2025-04-23 19:30:34,20.511394500732425,20.511394500732425,1
2025-04-23 19:31:04,20.498868942260746,20.498868942260746,1
2025-04-23 19:31:34,20.58170509338379,20.58170509338379,1
2025-04-23 19:32:04,20.427417755126957,20.427417755126957,1
2025-04-23 19:32:34,20.521730422973636,20.521730422973636,1
2025-04-23 19:33:04,20.50746726989746,20.50746726989746,1
2025-04-23 19:33:34,20.52067375183105,20.52067375183105,1
2025-04-23 19:34:04,20.45329475402832,20.45329475402832,1
2025-04-23 19:34:34,20.44551086425781,20.44551086425781,1
2025-04-23 19:35:04,20.520341873168945,20.520341873168945,1
2025-04-23 19:35:34,20.519947052001957,20.519947052001957,1
2025-04-23 19:36:04,20.529935836791992,20.529935836791992,1
2025-04-23 19:36:34,20.53177261352539,20.53177261352539,1
2025-04-23 19:37:04,20.511608123779297,20.511608123779297,1
2025-04-23 19:37:34,20.49732780456543,20.49732780456543,1
2025-04-23 19:38:04,20.493144989013672,20.493144989013672,1
2025-04-23 19:38:34,20.498624801635746,20.498624801635746,1
2025-04-23 19:39:04,20.51202964782715,20.51202964782715,1
2025-04-23 19:39:34,20.603099822998047,20.603099822998047,1
2025-04-23 19:40:04,20.61026382446289,20.61026382446289,1
2025-04-23 19:40:34,20.60099220275879,20.60099220275879,1
2025-04-23 19:41:04,20.60277938842773,20.60277938842773,1
2025-04-23 19:41:34,20.59201431274414,20.59201431274414,1
2025-04-23 19:42:04,20.614652633666992,20.614652633666992,1
2025-04-23 19:42:34,20.609474182128903,20.609474182128903,1
2025-04-23 19:43:04,20.57106208801269,20.57106208801269,1
2025-04-23 19:43:34,20.59921646118164,20.59921646118164,1
2025-04-23 19:44:04,20.599510192871094,20.599510192871094,1
2025-04-23 19:44:34,20.62342643737793,20.62342643737793,1
2025-04-23 19:45:04,20.656591415405277,20.656591415405277,1
2025-04-23 19:45:34,20.59202003479004,20.59202003479004,1
2025-04-23 19:46:04,20.628721237182617,20.628721237182617,1
2025-04-23 19:46:34,20.570924758911133,20.570924758911133,1
2025-04-23 19:47:04,20.639204025268555,20.639204025268555,1
2025-04-23 19:47:34,20.62790298461914,20.62790298461914,1
2025-04-23 19:48:04,20.634370803833008,20.634370803833008,1
2025-04-23 19:48:34,20.513477325439453,20.513477325439453,1
2025-04-23 19:49:04,20.58618927001953,20.58618927001953,1
2025-04-23 19:49:34,20.53205108642578,20.53205108642578,1
2025-04-23 19:50:04,20.60186004638672,20.60186004638672,1
2025-04-23 19:50:34,20.59883499145508,20.59883499145508,1
2025-04-23 19:51:04,20.61261558532715,20.61261558532715,1
2025-04-23 19:51:34,20.623655319213867,20.623655319213867,1
2025-04-23 19:52:04,20.652862548828125,20.652862548828125,1
2025-04-23 19:52:34,20.601179122924805,20.601179122924805,1
2025-04-23 19:53:04,20.50711250305176,20.50711250305176,1
2025-04-23 19:53:34,20.353708267211918,20.353708267211918,1
2025-04-23 19:54:04,20.387157440185547,20.387157440185547,1
2025-04-23 19:54:34,20.271015167236328,20.271015167236328,1
2025-04-23 19:55:04,20.319067001342773,20.319067001342773,1
2025-04-23 19:55:34,20.22587203979492,20.22587203979492,1
2025-04-23 19:56:04,20.28248405456543,20.28248405456543,1
2025-04-23 19:56:34,20.256458282470703,20.256458282470703,1
2025-04-23 19:57:04,20.30133819580078,20.30133819580078,1
2025-04-23 19:57:34,20.233198165893555,20.233198165893555,1
2025-04-23 19:58:04,20.242843627929688,20.242843627929688,1
2025-04-23 19:58:34,20.25003433227539,20.25003433227539,1
2025-04-23 19:59:04,20.277517318725582,20.277517318725582,1
2025-04-23 19:59:34,20.3154239654541,20.3154239654541,1
2025-04-23 20:00:04,20.35976791381836,20.35976791381836,1
2025-04-23 20:00:34,20.39378929138184,20.39378929138184,1
2025-04-23 20:01:04,20.398515701293945,20.398515701293945,1
2025-04-23 20:01:34,20.53567886352539,20.53567886352539,1
2025-04-23 20:02:04,20.481164932250977,20.481164932250977,1
2025-04-23 20:02:34,20.48507308959961,20.48507308959961,1
2025-04-23 20:03:04,20.51618194580078,20.51618194580078,1
2025-04-23 20:03:34,20.4940185546875,20.4940185546875,1
2025-04-23 20:04:04,20.42142868041992,20.42142868041992,1
2025-04-23 20:04:34,20.429201126098636,20.429201126098636,1
2025-04-23 20:05:04,20.54119300842285,20.54119300842285,1
2025-04-23 20:05:34,20.517520904541016,20.517520904541016,1
2025-04-23 20:06:04,20.47618865966797,20.47618865966797,1
2025-04-23 20:06:34,20.4066104888916,20.4066104888916,1
2025-04-23 20:07:04,20.54624366760254,20.54624366760254,1
2025-04-23 20:07:34,20.466672897338867,20.466672897338867,1
2025-04-23 20:08:04,20.523653030395508,20.523653030395508,1
2025-04-23 20:08:34,20.43328666687012,20.43328666687012,1
2025-04-23 20:09:04,20.362306594848636,20.362306594848636,1
2025-04-23 20:09:34,20.357236862182617,20.357236862182617,1
2025-04-23 20:10:04,20.40057373046875,20.40057373046875,1
2025-04-23 20:10:34,20.372482299804688,20.372482299804688,1
2025-04-23 20:11:04,20.362525939941406,20.362525939941406,1
2025-04-23 20:11:34,20.31719398498535,20.31719398498535,1
2025-04-23 20:12:04,20.437442779541016,20.437442779541016,1
2025-04-23 20:12:34,20.425439834594727,20.425439834594727,1
2025-04-23 20:13:04,20.44061088562012,20.44061088562012,1
2025-04-23 20:13:34,20.444923400878903,20.444923400878903,1
2025-04-23 20:14:04,20.430273056030277,20.430273056030277,1
2025-04-23 20:14:34,20.410852432250977,20.410852432250977,1
2025-04-23 20:15:04,20.421037673950195,20.421037673950195,1
2025-04-23 20:15:34,20.438232421875,20.438232421875,1
2025-04-23 20:16:04,20.457883834838867,20.457883834838867,1
2025-04-23 20:16:34,20.416858673095703,20.416858673095703,1
2025-04-23 20:17:04,20.44226455688477,20.44226455688477,1
2025-04-23 20:17:34,20.44601058959961,20.44601058959961,1
2025-04-23 20:18:04,20.43107795715332,20.43107795715332,1
2025-04-23 20:18:34,20.450143814086918,20.450143814086918,1
2025-04-23 20:19:04,20.455427169799805,20.455427169799805,1
2025-04-23 20:19:34,20.46466636657715,20.46466636657715,1
2025-04-23 20:20:04,20.46681022644043,20.46681022644043,1
2025-04-23 20:20:34,20.454744338989254,20.454744338989254,1
2025-04-23 20:21:04,20.462127685546875,20.462127685546875,1
2025-04-23 20:21:34,20.450660705566406,20.450660705566406,1
2025-04-23 20:22:04,20.439353942871094,20.439353942871094,1
2025-04-23 20:22:34,20.482391357421875,20.482391357421875,1
2025-04-23 20:23:04,20.46003532409668,20.46003532409668,1
2025-04-23 20:23:34,20.452980041503903,20.452980041503903,1
2025-04-23 20:24:04,20.465576171875,20.465576171875,1
2025-04-23 20:24:34,20.457950592041016,20.457950592041016,1
2025-04-23 20:25:04,20.46862030029297,20.46862030029297,1
2025-04-23 20:25:34,20.441251754760746,20.441251754760746,1
2025-04-23 20:26:04,20.52129173278809,20.52129173278809,1
2025-04-23 20:26:34,20.54032325744629,20.54032325744629,1
2025-04-23 20:27:04,20.49700736999512,20.49700736999512,1
2025-04-23 20:27:34,20.507143020629883,20.507143020629883,1
2025-04-23 20:28:04,20.506147384643555,20.506147384643555,1
2025-04-23 20:28:34,20.50706672668457,20.50706672668457,1
