room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,sim_wall_temp_mean,sim_wall_temp_median,frame,sim_time_s,sim_time_min,real_datetime,timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
20.530651558691684,25.781582953781452,20.500000004258144,0.25064014141479773,0.0,0.0,,20.890665672782546,20.894662857055664,20.597449001647583,20.561680934708463,20.53512073264566,21.93981793226792,20.928772894110576,21.824856870518925,20.821878980440275,20.534591042787053,20.500539165766412,6996,1,20.527496227065594,20.50029940280386,190,5700.0,95.0,2025-04-25 10:35:00,2025-04-25 10:35:00,20.34501075744629,255095.0,0.961476790509418,2025-04-25,10:35:00
20.529862112480238,25.536495286836246,20.500000003898528,0.23777993555767002,0.0,0.0,,20.8971796378138,20.96125030517578,20.598476728386387,20.55920446929949,20.533882482191494,21.93982174017453,20.930520888479357,21.57863142039128,20.810210475992225,20.54267826116149,20.500540913783468,7025,0,20.527066675808054,20.50029816843787,191,5730.0,95.5,2025-04-25 10:35:30,2025-04-25 10:35:30,20.446258544921875,255118.0,0.9591993337396812,2025-04-25,10:35:30
20.529194493765356,25.29766220990174,20.500000003573128,0.22670427957787098,0.0,0.0,,20.90261654166338,20.96125030517578,20.599523756007525,20.556831000703433,20.532687286962517,21.93982260280033,20.931268482291053,21.578603504435772,20.80771550874813,20.541383115019766,20.50052636213432,7025,0,20.526832658770733,20.500294966809093,192,5760.0,96.0,2025-04-25 10:36:00,2025-04-25 10:36:00,20.56577491760254,230516.0,0.9459508098136356,2025-04-25,10:36:00
20.534537341570598,25.957529067993164,20.500000003274927,0.2755703618657882,0.0,0.0,,20.89807806113383,21.04179954528809,20.60182636233758,20.554556065284633,20.531533709250567,21.813797970620932,20.9206269004687,21.722476012423368,20.82061998117429,20.54035604670409,20.500504471610068,6996,1,20.526817883760433,20.500289076254553,193,5790.0,96.5,2025-04-25 10:36:30,2025-04-25 10:36:30,20.02711296081543,256385.0,0.9638486797199524,2025-04-25,10:36:30
20.534410043361408,25.957529067993164,20.500000002993662,0.270329259966738,0.0,0.0,,20.892850020132762,21.04179954528809,20.604052234968034,20.55237540234504,20.530420354306266,21.813786781724325,20.915757718352634,21.72250112098419,20.826861790952123,20.53950376660187,20.500491659073532,6996,1,20.52665967957436,20.500282311116948,194,5820.0,97.0,2025-04-25 10:37:00,2025-04-25 10:37:00,20.34773635864257,255132.0,0.9571161937742032,2025-04-25,10:37:00
20.536576893634106,25.734693300328434,20.500000002739174,0.26875563361881893,0.0,0.0,,20.897190328151243,20.69777488708496,20.600642992690908,20.550284944372628,20.529345869486963,21.813781850654667,20.91290403235954,21.455171275728567,20.806960658529814,20.550677478073602,20.500481293123887,6996,1,20.525996018933387,20.500276583984828,195,5850.0,97.5,2025-04-25 10:37:30,2025-04-25 10:37:30,20.4449405670166,250422.0,0.9384951951106532,2025-04-25,10:37:30
20.535983258900103,25.487263074769974,20.500000002508905,0.25643054077787836,0.0,0.0,,20.90213399495903,20.69777488708496,20.597219450123273,20.54828080778914,20.52830894337988,21.813778963252712,20.91096926082881,21.45512905212349,20.79985108950798,20.549180356976763,20.50047118994075,6996,1,20.525622940753745,20.50027164101001,196,5880.0,98.0,2025-04-25 10:38:00,2025-04-25 10:38:00,20.52736473083496,257115.0,0.9594760612955292,2025-04-25,10:38:00
20.53534556488038,25.225649174132364,20.500000002300546,0.24538228663067382,0.0,0.0,,20.906917318889143,20.69777488708496,20.59399328868777,20.546359284169537,20.5273083049064,21.813776990361138,20.909524296961063,21.455115451931178,20.79667880236057,20.54774363000929,20.500461495278152,6996,1,20.525343938067554,20.500265739222044,197,5910.0,98.5,2025-04-25 10:38:30,2025-04-25 10:38:30,19.92618751525879,256115.0,0.9660885978954766,2025-04-25,10:38:30
20.53470862313065,24.961072190577255,20.50000000211202,0.23542839256044323,0.0,0.0,,20.911428638030884,20.69777488708496,20.591011209486783,20.544516831907643,20.526342722411744,21.81377551862301,20.908373451985426,21.455109622325402,20.794904688000994,20.546363301984712,20.50045317769522,6996,1,20.525104781194873,20.500260503912738,198,5940.0,99.0,2025-04-25 10:39:00,2025-04-25 10:39:00,19.83395195007324,255922.0,0.9667122087003072,2025-04-25,10:39:00
20.53316648745157,24.699067426933784,20.18846893310547,0.22188291520363537,0.0,0.0,,20.904851251095142,20.18846893310547,20.58011708142,20.542750068303196,20.525411002744647,21.742662895645022,20.899544731546055,20.771788945088673,20.732497472035472,20.551516563966985,20.500452949594575,7025,0,20.523323902834118,20.500253752099376,199,5970.0,99.5,2025-04-25 10:39:30,2025-04-25 10:39:30,19.841785430908203,256127.0,0.9667710623050284,2025-04-25,10:39:30
20.53202707557646,24.44405615132024,20.18846893310547,0.21017765599993232,0.0,0.0,,20.897647168672467,20.18846893310547,20.569625488057746,20.54105576204773,20.524511990330744,21.67745937245055,20.88988780497165,20.771663407436442,20.705373883076202,20.54988517028002,20.50044586631051,7025,0,20.5222786311411,20.50024745013983,200,6000.0,100.0,2025-04-25 10:40:00,2025-04-25 10:40:00,20.451637268066406,255262.0,0.9550732433734752,2025-04-25,10:40:00
20.542463927039552,25.52835273742676,20.500000001614858,0.290394593472486,0.0,0.0,,20.902933495640134,21.15879249572754,20.57535595477226,20.53943082608776,20.523644566243092,23.62615567975423,21.05572640486282,21.41129825399549,20.74703049517423,20.548673258797535,20.50045469507249,6996,1,20.523125088072728,20.500241613530505,201,6030.0,100.5,2025-04-25 10:40:30,2025-04-25 10:40:30,20.543926239013672,247517.0,0.9500841103843372,2025-04-25,10:40:30
20.54265574462077,25.52835273742676,20.500000001476373,0.287400378087057,0.0,0.0,,20.909046098605273,21.15879249572754,20.581471253126985,20.53787231084476,20.522807647272774,23.626320904054605,21.13146425212611,21.41138800993684,20.760448548454498,20.54736250600063,20.500451883081872,6996,1,20.52341835168395,20.50023837250303,202,6060.0,101.0,2025-04-25 10:41:00,2025-04-25 10:41:00,19.921777725219727,256355.0,0.9666761546488268,2025-04-25,10:41:00
20.541558480827383,25.3508539142529,20.31664085388184,0.275441149011942,0.0,0.0,,20.902664752868944,20.31664085388184,20.57387280273732,20.536377397773023,20.52200018500209,23.6263905037558,21.175801291232098,20.829294522870402,20.71338693429503,20.55710934652506,20.500455228101796,7025,0,20.52206463157511,20.500233120016055,203,6090.0,101.5,2025-04-25 10:41:30,2025-04-25 10:41:30,19.829206466674805,256048.0,0.9669553535860465,2025-04-25,10:41:30
20.540741454579248,25.155603872361105,20.31664085388184,0.2654070215200436,0.0,0.0,,20.89555517126016,20.31664085388184,20.566177608443425,20.534943393237533,20.52122116488319,23.626429483383674,21.20601777291244,20.829198429128848,20.693397612142505,20.555314892109855,20.50045028091394,7025,0,20.521279191377744,20.500231699491536,204,6120.0,102.0,2025-04-25 10:42:00,2025-04-25 10:42:00,19.8485164642334,256595.0,0.967388905668466,2025-04-25,10:42:00
20.539860319836233,24.947469467478832,20.147010803222656,0.2564576316484933,0.0,0.0,,20.888148556541548,20.147010803222656,20.556152134557426,20.53356772269452,20.52046960532361,23.626455271756463,21.228872727122035,20.741427015619443,20.6741221124601,20.553578077943587,20.500444139728508,7025,0,20.520465873103145,20.500228616418426,205,6150.0,102.5,2025-04-25 10:42:30,2025-04-25 10:42:30,19.760068893432617,256355.0,0.963253776501336,2025-04-25,10:42:30
20.53904653056317,24.73167897871127,20.147010803222656,0.24845131335275356,0.0,0.0,,20.88114727708153,20.147010803222656,20.54668546424779,20.53224792515921,20.519744556780953,23.626474173601913,21.24742203807719,20.74139271383409,20.662605538427194,20.551897326719917,20.50043970609783,7025,0,20.519833382060813,20.500223157271837,206,6180.0,103.0,2025-04-25 10:43:00,2025-04-25 10:43:00,19.78965950012207,255346.0,0.966177754889444,2025-04-25,10:43:00
20.539187201189822,24.513080430685164,20.322866439819336,0.24227157700238097,0.0,0.0,,20.874950823992066,20.322866439819336,20.54069976060669,20.53098164794516,20.519045100867956,23.44669719779899,21.240123992234935,23.183347043594615,20.872941421088264,20.550279785675045,20.50043564127171,7025,0,20.523869333292225,20.5002200577458,207,6210.0,103.5,2025-04-25 10:43:30,2025-04-25 10:43:30,19.86530494689941,255606.0,0.9648579014185896,2025-04-25,10:43:30
20.538179991270432,24.29570835749293,20.322866439819336,0.2316025265172567,0.0,0.0,,20.86922589311889,20.322866439819336,20.53530736904291,20.52976664166141,20.51837034946978,23.283255667737897,21.229566984094426,23.183774654790966,20.95982128848957,20.548742446286,20.500429314809324,7025,0,20.52534700709458,20.500213760980625,208,6240.0,104.0,2025-04-25 10:44:00,2025-04-25 10:44:00,19.779312133789062,255883.0,0.9661519498169086,2025-04-25,10:44:00
20.535715891461695,24.08268966017168,20.29471778869629,0.21358937763454483,0.0,0.0,,20.860465813202048,20.29471778869629,20.529908545985954,20.52860075545381,20.51771944387404,23.133511674455576,21.216735215073324,20.785543439524503,20.792478709911894,20.547258633474236,20.500423167344223,7025,0,20.521549044718547,20.50021209926617,209,6270.0,104.5,2025-04-25 10:44:30,2025-04-25 10:44:30,19.82487869262696,255399.0,0.9645313558392946,2025-04-25,10:44:30
20.534420918565953,23.876307556166893,20.29471778869629,0.20309699954770546,0.0,0.0,,20.851975814514038,20.29471778869629,20.52489401089796,20.527481932477745,20.517091553915197,22.995248989880963,21.202289550396205,20.78518884448684,20.732978864190578,20.545802353951412,20.50041590714256,7025,0,20.52003238310691,20.500200364447032,210,6300.0,105.0,2025-04-25 10:45:00,2025-04-25 10:45:00,19.866907119750977,255519.0,0.9659553203479976,2025-04-25,10:45:00
20.53323766035834,23.67812755682293,20.29471778869629,0.1934006782289608,0.0,0.0,,20.84401467429476,20.29471778869629,20.52023792659505,20.52640820559059,20.516485877133825,22.86682203720924,21.1867065429083,20.78507840408431,20.705964013015667,20.54438167713889,20.50041117962927,7025,0,20.519186243945036,20.500199244339925,211,6330.0,105.5,2025-04-25 10:45:30,2025-04-25 10:45:30,19.841869354248047,255771.0,0.960437632687052,2025-04-25,10:45:30
20.53211681655334,23.489136796366317,20.29471778869629,0.18431452142532606,0.0,0.0,,20.83659244479988,20.29471778869629,20.51591231512297,20.525377693252363,20.515901637951448,22.746977748749334,21.170336527809614,20.78503253278318,20.690128990168986,20.54300178346192,20.500405657989596,7025,0,20.51857206418879,20.500193955091284,212,6360.0,106.0,2025-04-25 10:46:00,2025-04-25 10:46:00,19.82811546325684,256204.0,0.9675427101060092,2025-04-25,10:46:00
20.531033062796514,23.309873960218084,20.24995231628418,0.1757673984655827,0.0,0.0,,20.831931545803137,20.24995231628418,20.51117428857004,20.52438859562382,20.515338086861707,22.634737907499545,21.15344180173791,20.770687396649937,20.67763409194725,20.5416640050386,20.50040558485603,7025,0,20.518048351061584,20.500190445569988,213,6390.0,106.5,2025-04-25 10:46:30,2025-04-25 10:46:30,19.8414306640625,255812.0,0.9678593312667116,2025-04-25,10:46:30
20.53000041537566,23.140540837399385,20.24995231628418,0.16771097223317089,0.0,0.0,,20.827821408245477,20.24995231628418,20.506732216227196,20.523439190852176,20.514794499638104,22.529320423491857,21.136222043093433,20.770667047947963,20.668225637676855,20.54036807540498,20.50040084502276,7025,0,20.517596575103333,20.500181064793484,214,6420.0,107.0,2025-04-25 10:47:00,2025-04-25 10:47:00,19.93180274963379,256019.0,0.9668985138798292,2025-04-25,10:47:00
20.529037436442884,22.981093516769224,20.32129669189453,0.1601293171171055,0.0,0.0,,20.82478460823894,20.32129669189453,20.50373333864849,20.522527831534546,20.514270176558945,22.43008592803526,21.118831486253672,20.809667457266997,20.663991159501073,20.539113326962287,20.500396569718216,7025,0,20.51728890634022,20.500175961164985,215,6450.0,107.5,2025-04-25 10:47:30,2025-04-25 10:47:30,19.85564613342285,256050.0,0.9678242164616286,2025-04-25,10:47:30
20.52808603381872,22.83131452808584,20.32129669189453,0.15294115867465663,0.0,0.0,,20.822040670008597,20.32129669189453,20.50099559465192,20.521652941350457,20.513764441649446,22.336501010949643,21.101390713103125,20.80966259859894,20.658861696375862,20.53789902344506,20.500391373648867,7025,0,20.51696831545832,20.500173467539206,216,6480.0,108.0,2025-04-25 10:48:00,2025-04-25 10:48:00,19.849552154541016,256398.0,0.968236089497578,2025-04-25,10:48:00
20.531999074760027,25.474231719970703,20.165571212768555,0.20821054948979134,0.0,0.0,,20.8391163288734,20.165571212768555,20.495963491097406,20.520813011854557,20.513276641941626,21.991727619935254,21.063971449559876,21.95345134401257,20.756400280139463,20.534978733761577,20.500380674531204,6997,1,20.51899949924746,20.500173516200405,217,6510.0,108.5,2025-04-25 10:48:30,2025-04-25 10:48:30,20.6781063079834,232411.0,0.9341721131960192,2025-04-25,10:48:30
20.53188725600294,25.474231719970703,20.165571212768555,0.2080985515928179,0.0,0.0,,20.85699396212121,20.165571212768555,20.491156794671223,20.52000659942165,20.51280614675157,21.991688798082865,21.044874044186408,21.953650505134224,20.79580007395659,20.534239272923745,20.50037593357329,6997,1,20.519851093501032,20.500167111146418,218,6540.0,109.0,2025-04-25 10:49:00,2025-04-25 10:49:00,20.5278549194336,248586.0,0.953791708402726,2025-04-25,10:49:00
20.5395343373054,25.370317459106445,20.461437306197325,0.2749641840250297,0.0,0.0,,20.871284268609262,21.011829376220703,20.50309215191241,20.519232322336162,20.51235234697463,21.768878933578097,21.013384219420576,21.857161425449526,20.808103456614287,20.54226895833112,20.500366829969607,6970,2,20.520379009264886,20.500161416891146,219,6570.0,109.5,2025-04-25 10:49:30,2025-04-25 10:49:30,20.60776901245117,243415.0,0.936705061315038,2025-04-25,10:49:30
20.53959795088182,25.370317459106445,20.489060335637692,0.27106823239199296,0.0,0.0,,20.884399267577308,21.011829376220703,20.518289931451214,20.518488858019353,20.51191465439822,21.768848857295495,20.995775976618255,21.85717887461459,20.818420445920516,20.541458134510407,20.50035947445507,6970,2,20.520874313522878,20.500167335560654,220,6600.0,110.0,2025-04-25 10:50:00,2025-04-25 10:50:00,20.003883361816406,257557.0,0.9661013144663124,2025-04-25,10:50:00
