timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-05-14 13:41:00,21.27118682861328,253688.0,0.9190404404228816,2025-05-14,13:41:00
2025-05-14 13:41:30,21.50010108947754,250064.0,0.9111553067414742,2025-05-14,13:41:30
2025-05-14 13:42:00,21.266008377075195,254420.0,0.9195892864161622,2025-05-14,13:42:00
2025-05-14 13:42:30,21.28037452697754,253276.0,0.9172182100751748,2025-05-14,13:42:30
2025-05-14 13:43:00,21.23017692565918,254227.0,0.9205232307150696,2025-05-14,13:43:00
2025-05-14 13:43:30,21.200862884521484,253765.0,0.9182383923117844,2025-05-14,13:43:30
2025-05-14 13:44:00,21.260713577270508,254215.0,0.9173436485848592,2025-05-14,13:44:00
2025-05-14 13:44:30,21.195539474487305,254020.0,0.9190915085426344,2025-05-14,13:44:30
2025-05-14 13:45:00,21.171855926513672,254183.0,0.9185347638315702,2025-05-14,13:45:00
2025-05-14 13:45:30,21.282245635986328,254266.0,0.9188442172763956,2025-05-14,13:45:30
2025-05-14 13:46:00,21.20060539245605,254076.0,0.917420624143957,2025-05-14,13:46:00
2025-05-14 13:46:30,21.37046432495117,254587.0,0.9175532332758546,2025-05-14,13:46:30
2025-05-14 13:47:00,21.25909423828125,254469.0,0.9194380626913298,2025-05-14,13:47:00
2025-05-14 13:47:30,21.26673889160156,254590.0,0.919787452374406,2025-05-14,13:47:30
2025-05-14 13:48:00,21.264179229736328,254571.0,0.9198243687419226,2025-05-14,13:48:00
2025-05-14 13:48:30,21.2645320892334,254414.0,0.9187685966574166,2025-05-14,13:48:30
2025-05-14 13:49:00,21.618240356445312,244861.0,0.9013516214301176,2025-05-14,13:49:00
2025-05-14 13:49:30,21.80768775939941,245560.0,0.8944199610074931,2025-05-14,13:49:30
2025-05-14 13:50:00,21.656063079833984,245300.0,0.901079163269466,2025-05-14,13:50:00
2025-05-14 13:50:30,21.638036727905277,245222.0,0.9027140458441738,2025-05-14,13:50:30
2025-05-14 13:51:00,21.63960647583008,245641.0,0.9028961472229798,2025-05-14,13:51:00
2025-05-14 13:51:30,21.66343879699707,245116.0,0.8980443825576462,2025-05-14,13:51:30
2025-05-14 13:52:00,21.640644073486328,245313.0,0.9011102015588248,2025-05-14,13:52:00
2025-05-14 13:52:30,21.69936752319336,246713.0,0.9048818237182475,2025-05-14,13:52:30
2025-05-14 13:53:00,21.568096160888672,245916.0,0.9026284000431042,2025-05-14,13:53:00
2025-05-14 13:53:30,21.646411895751957,245493.0,0.9006843499610987,2025-05-14,13:53:30
2025-05-14 13:54:00,21.66008186340332,246403.0,0.9023287688258664,2025-05-14,13:54:00
2025-05-14 13:54:30,21.635662078857425,246228.0,0.9046762553405786,2025-05-14,13:54:30
2025-05-14 13:55:00,22.20079803466797,232884.0,0.8673161853111421,2025-05-14,13:55:00
2025-05-14 13:55:30,21.59535789489746,246457.0,0.9040967973114986,2025-05-14,13:55:30
2025-05-14 13:56:00,21.511571884155277,246036.0,0.9022442345835568,2025-05-14,13:56:00
2025-05-14 13:56:30,21.14045524597168,254368.0,0.9190571091882628,2025-05-14,13:56:30
2025-05-14 13:57:00,21.216407775878903,254643.0,0.9195223189916863,2025-05-14,13:57:00
2025-05-14 13:57:30,21.269535064697266,254810.0,0.9197602502845256,2025-05-14,13:57:30
2025-05-14 13:58:00,21.255577087402344,254506.0,0.9202757007693336,2025-05-14,13:58:00
2025-05-14 13:58:30,21.27276039123535,255179.0,0.9198947111635362,2025-05-14,13:58:30
2025-05-14 13:59:00,21.271974563598636,254684.0,0.9203866359881264,2025-05-14,13:59:00
2025-05-14 13:59:30,21.246267318725582,254530.0,0.9200099816328134,2025-05-14,13:59:30
2025-05-14 14:00:00,21.34774398803711,247481.0,0.9007610685264728,2025-05-14,14:00:00
2025-05-14 14:00:30,21.21608543395996,254542.0,0.9205417843617164,2025-05-14,14:00:30
2025-05-14 14:01:00,21.207544326782227,254504.0,0.9205445936016724,2025-05-14,14:01:00
2025-05-14 14:01:30,21.25896453857422,254100.0,0.9199077012003148,2025-05-14,14:01:30
2025-05-14 14:02:00,21.275747299194336,254115.0,0.919982217696712,2025-05-14,14:02:00
2025-05-14 14:02:30,21.192461013793945,253824.0,0.9213139567180408,2025-05-14,14:02:30
2025-05-14 14:03:00,21.175870895385746,253821.0,0.9211841218811684,2025-05-14,14:03:00
2025-05-14 14:03:30,21.29156494140625,254283.0,0.9208935025149144,2025-05-14,14:03:30
2025-05-14 14:04:00,21.2252254486084,254091.0,0.9206956120051476,2025-05-14,14:04:00
2025-05-14 14:04:30,21.190170288085938,254127.0,0.9217560879993074,2025-05-14,14:04:30
2025-05-14 14:05:00,21.279682159423828,254591.0,0.9215824351607088,2025-05-14,14:05:00
2025-05-14 14:05:30,21.94897079467773,235105.0,0.8633355973926543,2025-05-14,14:05:30
2025-05-14 14:06:00,21.21633529663086,254218.0,0.9211951577976384,2025-05-14,14:06:00
2025-05-14 14:06:30,21.19268226623535,254235.0,0.9222527263162036,2025-05-14,14:06:30
2025-05-14 14:07:00,21.28951644897461,254711.0,0.9207477420488318,2025-05-14,14:07:00
2025-05-14 14:07:30,21.28567123413086,254871.0,0.9208770073880512,2025-05-14,14:07:30
2025-05-14 14:08:00,21.18231773376465,254554.0,0.9227625818097536,2025-05-14,14:08:00
2025-05-14 14:08:30,21.27043342590332,254791.0,0.9227314004419308,2025-05-14,14:08:30
2025-05-14 14:09:00,21.281871795654297,254731.0,0.9226078809606996,2025-05-14,14:09:00
2025-05-14 14:09:30,21.19415664672852,254700.0,0.9233807543188064,2025-05-14,14:09:30
2025-05-14 14:10:00,21.169809341430664,254804.0,0.9229214538429538,2025-05-14,14:10:00
2025-05-14 14:10:30,21.25560760498047,254903.0,0.9215487116667908,2025-05-14,14:10:30
2025-05-14 14:11:00,21.172121047973636,254875.0,0.9232918097106424,2025-05-14,14:11:00
2025-05-14 14:11:30,21.17745780944824,254644.0,0.9225443781318232,2025-05-14,14:11:30
2025-05-14 14:12:00,21.176572799682617,254671.0,0.922516023123952,2025-05-14,14:12:00
2025-05-14 14:12:30,21.15022850036621,254854.0,0.9224037340987388,2025-05-14,14:12:30
2025-05-14 14:13:00,21.151042938232425,254621.0,0.9209934201224566,2025-05-14,14:13:00
2025-05-14 14:13:30,21.163265228271484,254680.0,0.9211710528899012,2025-05-14,14:13:30
2025-05-14 14:14:00,21.138511657714844,254625.0,0.9213090328915072,2025-05-14,14:14:00
2025-05-14 14:14:30,21.128881454467773,255369.0,0.925019591747628,2025-05-14,14:14:30
2025-05-14 14:15:00,21.12959861755371,254862.0,0.9220804420627634,2025-05-14,14:15:00
2025-05-14 14:15:30,21.16520881652832,254963.0,0.9214380493444146,2025-05-14,14:15:30
2025-05-14 14:16:00,21.02842903137207,254404.0,0.9229748131908304,2025-05-14,14:16:00
2025-05-14 14:16:30,21.20559310913086,255465.0,0.9222617946685456,2025-05-14,14:16:30
2025-05-14 14:17:00,21.11169815063477,255183.0,0.9231236137399434,2025-05-14,14:17:00
2025-05-14 14:17:30,21.113435745239254,255074.0,0.922703252291492,2025-05-14,14:17:30
2025-05-14 14:18:00,21.12493324279785,255338.0,0.9243099465218652,2025-05-14,14:18:00
2025-05-14 14:18:30,21.093629837036133,254922.0,0.924811866472882,2025-05-14,14:18:30
2025-05-14 14:19:00,21.130624771118164,254859.0,0.924805235443912,2025-05-14,14:19:00
2025-05-14 14:19:30,21.13652229309082,254927.0,0.9261461982253744,2025-05-14,14:19:30
2025-05-14 14:20:00,21.23347282409668,255435.0,0.9262063979094486,2025-05-14,14:20:00
2025-05-14 14:20:30,21.12388038635254,254684.0,0.9283488926473592,2025-05-14,14:20:30
