room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,sim_wall_temp_mean,sim_wall_temp_median,frame,sim_time_s,sim_time_min,real_datetime,timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
20.81432340833661,30.009952545166016,20.644601657247648,0.6191656537256982,0.0,0.0,,20.80630567480067,26.880054473876957,20.973546819241857,24.909539338014593,21.13920099990495,23.013529842968147,20.95910168694577,23.195078457926893,20.979173993369074,20.76337431421121,20.766905684718147,6884,5,20.779813365745017,20.761360854190798,1,30.0,0.5,2025-04-23 14:29:30,2025-04-23 14:29:30,22.91330909729004,197432.0,0.833345864019004,2025-04-23,14:29:30
20.781741912888215,30.009952545166016,20.607426915017655,0.6328321321955162,0.0,0.0,,20.814418531024856,26.880054473876957,21.128809287966366,24.90991046592139,21.264293371978194,23.013690260551613,21.01535294548552,23.195440238976737,21.038577439509773,20.73215952392024,20.73752723253027,6884,5,20.75338870559471,20.72815326283524,2,60.0,1.0,2025-04-23 14:30:00,2025-04-23 14:30:00,21.21241569519043,245897.0,0.9120931477407208,2025-04-23,14:30:00
20.75369960737433,30.009952545166016,20.579923614120673,0.6417068928737101,0.0,0.0,,20.82168443152172,26.880054473876957,21.24227723532726,24.91006007432893,21.327663335682278,23.013748246514655,21.03873409780864,23.195553828786228,21.06265302124572,20.705222580027854,20.712005656861468,6884,5,20.729400179990545,20.699114988741687,3,90.0,1.5,2025-04-23 14:30:30,2025-04-23 14:30:30,21.41639709472656,244250.0,0.9064485670419652,2025-04-23,14:30:30
20.73008778939602,30.009952545166016,20.559527299168888,0.64842754519805,0.0,0.0,,20.827794320058374,26.880054473876957,21.32973762800801,24.910139894777938,21.365167257315445,23.013775320014947,21.048783005484125,23.195601277661403,21.074306385205006,20.682054547457465,20.688925000971775,6884,5,20.708558238254444,20.673708456236795,4,120.0,2.0,2025-04-23 14:31:00,2025-04-23 14:31:00,21.178009033203125,246213.0,0.9152693755000753,2025-04-23,14:31:00
20.710286759690607,30.009952545166016,20.544373416952318,0.6538123054110787,0.0,0.0,,20.832796276557424,26.880054473876957,21.40036978857197,24.910189591629653,21.38951295729206,23.013789932851182,21.052765692464614,23.195626601821964,21.080615577577774,20.66211602434734,20.668303511252997,6884,5,20.69067477316642,20.651660423773478,5,150.0,2.5,2025-04-23 14:31:30,2025-04-23 14:31:30,21.27680969238281,246959.0,0.9152116975894784,2025-04-23,14:31:30
20.693669196588047,30.009952545166016,20.533098327739033,0.6582088741447052,0.0,0.0,,20.836824674399214,26.880054473876957,21.45914364845607,24.910223469472417,21.406365435446766,23.013798527581656,21.053785174371605,23.19564232447434,21.084152078406632,20.64492057769955,20.649985007333967,6884,5,20.675383989026567,20.632077210140785,6,180.0,3.0,2025-04-23 14:32:00,2025-04-23 14:32:00,21.25925636291504,246577.0,0.9145115547070488,2025-04-23,14:32:00
20.665070166544826,28.848111794500984,20.524699958740175,0.5476523711002971,0.0,0.0,,20.846023693283655,24.65207862854004,21.44099444568744,23.345082879638365,21.279294939655117,21.965014330831114,20.96429680630794,22.304616826314337,21.008476782553377,20.718290551964582,20.635308324466802,7025,0,20.656526259441016,20.615150488625112,7,210.0,3.5,2025-04-23 14:32:30,2025-04-23 14:32:30,21.22359085083008,247059.0,0.913629246961252,2025-04-23,14:32:30
20.645994119219612,27.78229224867343,20.51843909911934,0.47858018889701154,0.0,0.0,,20.854399039253025,24.65207862854004,21.421306294706227,23.344953187446144,21.232072876816822,21.964934853433224,20.9247484332154,22.304477621581103,20.97809458958227,20.693483860339107,20.621001683610757,7025,0,20.64170358637858,20.600423039407097,8,240.0,4.0,2025-04-23 14:33:00,2025-04-23 14:33:00,21.20672607421875,246913.0,0.914030827659945,2025-04-23,14:33:00
20.629746764001293,26.82804352060449,20.513768776904286,0.42203164509405977,0.0,0.0,,20.86206661510923,24.62590217590332,21.4010885164951,23.36196075206689,21.20892355488756,21.94500492786623,20.900275905285074,22.277581256583794,20.959068211659403,20.67169390839667,20.608270467825758,7025,0,20.629167347943046,20.58766698792658,9,270.0,4.5,2025-04-23 14:33:30,2025-04-23 14:33:30,21.223848342895508,247172.0,0.9135789045684788,2025-04-23,14:33:30
20.61583054482741,25.98130265063289,20.51028329079947,0.3753371389385772,0.0,0.0,,20.868639970692012,24.62590217590332,21.38124010151075,23.3619383286739,21.194093637266455,21.944987407410384,20.88415203583375,22.277554630738813,20.946548434406083,20.652532300305282,20.59678348775799,7025,0,20.618383756394092,20.576467533403246,10,300.0,5.0,2025-04-23 14:34:00,2025-04-23 14:34:00,21.234888076782227,247427.0,0.9145036339000998,2025-04-23,14:34:00
20.603893058989502,25.235259907474255,20.507681159003482,0.3369854935973392,0.0,0.0,,20.87216954688749,24.536312103271484,21.360576495081816,23.37502203236014,21.184775289408996,22.010635427639528,20.87778370141886,22.05326605058263,20.91741818049916,20.635661474113824,20.58644301041256,7025,0,20.60857252329229,20.566691987288195,11,330.0,5.5,2025-04-23 14:34:30,2025-04-23 14:34:30,21.08552932739257,246760.0,0.916669727164046,2025-04-23,14:34:30
20.59350712907907,24.582247650601833,20.505738022931748,0.30509810802063303,0.0,0.0,,20.874878590143815,24.536312103271484,21.340698526633116,23.375014104570084,21.177259192488844,22.010633314902716,20.870693817668204,22.053217918401668,20.901648149731493,20.620788978841198,20.57724761193086,7025,0,20.600186169856187,20.55821057926977,12,360.0,6.0,2025-04-23 14:35:00,2025-04-23 14:35:00,21.213069915771484,247545.0,0.9145544875679168,2025-04-23,14:35:00
20.58449629348647,24.536312103271484,20.504286734166545,0.27885125067121946,0.0,0.0,,20.87704863582066,24.536312103271484,21.32170858780786,23.37500795781687,21.171097994816733,22.010629909200585,20.864152654546356,22.05319599424332,20.890687628309287,20.60766434318184,20.569043246930562,7025,0,20.592885932688436,20.550797733721677,13,390.0,6.5,2025-04-23 14:35:30,2025-04-23 14:35:30,21.028223037719727,246463.0,0.9162780645573576,2025-04-23,14:35:30
20.576658371951943,24.536312103271484,20.503202662855525,0.25734710097721447,0.0,0.0,,20.878792687859537,24.536312103271484,21.303644849241714,23.375003121143287,21.165903911580948,22.01062669593794,20.858315382393805,22.053182164109806,20.88205367634792,20.596070328859682,20.561822203004095,7025,0,20.586484479797804,20.544378760282655,14,420.0,7.0,2025-04-23 14:36:00,2025-04-23 14:36:00,20.96369361877441,245688.0,0.91850334570675,2025-04-23,14:36:00
20.56827500911696,24.513336181640625,20.502392824658266,0.2281455140364248,0.0,0.0,,20.878584562723447,24.513336181640625,21.286161903941345,23.059815588992997,21.133378323879064,21.743616575317645,20.830489868719646,21.860308986133028,20.858089302011365,20.58581689027966,20.555279266062577,7025,0,20.58019279945291,20.53872399345411,15,450.0,7.5,2025-04-23 14:36:30,2025-04-23 14:36:30,21.048402786254883,246374.0,0.9178680075819688,2025-04-23,14:36:30
20.56216406623597,24.513336181640625,20.501787814099764,0.2126641483768821,0.0,0.0,,20.87812173519062,24.513336181640625,21.26964182748349,23.059782545361443,21.118108759524628,21.74359304816488,20.81617741421542,21.86026897294263,20.84522927358848,20.576737205695668,20.54945830857374,7025,0,20.574956304432806,20.533788589156796,16,480.0,8.0,2025-04-23 14:37:00,2025-04-23 14:37:00,21.062931060791016,246700.0,0.91746649523713,2025-04-23,14:37:00
20.55733626399216,24.48879623413086,20.501335808649536,0.20342663893132354,0.0,0.0,,20.87816715958095,24.48879623413086,21.253701557145025,23.101988556994463,21.112025814109614,21.88373521444842,20.81865613142596,21.89317730641124,20.839205167088878,20.568690527480424,20.544219272598408,7025,0,20.570496360896207,20.529481431586778,17,510.0,8.5,2025-04-23 14:37:30,2025-04-23 14:37:30,21.170543670654297,247051.0,0.9154796858745764,2025-04-23,14:37:30
20.552743416820693,24.48879623413086,20.500998105507737,0.19371681687825665,0.0,0.0,,20.878162395835336,24.48879623413086,21.23873189226864,23.101983167169497,21.106262543295728,21.883740061783776,20.816748829414717,21.893171359245184,20.833382769899607,20.561554812617747,20.539543617827484,7025,0,20.56651610542722,20.52566840579445,18,540.0,9.0,2025-04-23 14:38:00,2025-04-23 14:38:00,21.106788635253903,247094.0,0.9164242024290352,2025-04-23,14:38:00
20.54867718303949,24.50457763671875,20.50074579565238,0.18618449864106734,0.0,0.0,,20.878298040609195,24.50457763671875,21.22496193071994,23.131622510947913,21.10396954076294,21.839702125330035,20.810217785621116,21.91841820630889,20.83042673135897,20.555222102025482,20.535360745219656,7025,0,20.563056192262014,20.522388703686076,19,570.0,9.5,2025-04-23 14:38:30,2025-04-23 14:38:30,21.0820426940918,246403.0,0.9178281489064662,2025-04-23,14:38:30
20.5451215588325,24.50457763671875,20.500557283337187,0.17997304051873242,0.0,0.0,,20.878365423654298,24.50457763671875,21.212094802792443,23.131621200129132,21.100815126733085,21.839697693061954,20.80575000978256,21.918416494829394,20.826832197051104,20.54959772681879,20.53163427267457,7025,0,20.55994098955926,20.519528443871565,20,600.0,10.0,2025-04-23 14:39:00,2025-04-23 14:39:00,21.10389709472656,246602.0,0.9135487673457636,2025-04-23,14:39:00
20.54235322549846,24.51858329772949,20.500416435016035,0.17726934338974176,0.0,0.0,,20.87893212501827,24.51858329772949,21.200302567025172,23.1112430358387,21.095948282611438,21.908451422904363,20.808018669600653,22.317991368323437,20.85825466327989,20.54460057360208,20.528320202128384,7025,0,20.557871239837937,20.51703406897466,21,630.0,10.5,2025-04-23 14:39:30,2025-04-23 14:39:30,21.15488815307617,246995.0,0.9149417245288366,2025-04-23,14:39:30
20.539642398127626,24.51858329772949,20.500311197380157,0.17355957580706258,0.0,0.0,,20.879425312566973,24.51858329772949,21.18930867793423,23.111238919031702,21.09242700628891,21.908454987694796,20.807508734806742,22.318053285163554,20.869176240285746,20.540160361676346,20.52538095338598,7025,0,20.55567708146367,20.5148616608058,22,660.0,11.0,2025-04-23 14:40:00,2025-04-23 14:40:00,21.205684661865234,247263.0,0.9158991387712678,2025-04-23,14:40:00
20.536999793661163,24.526952743530277,20.500232565309485,0.16964959680936215,0.0,0.0,,20.88144751785185,24.526952743530277,21.17919729918447,23.162931646836185,21.09411414265978,21.857692410111586,20.80197554237094,21.920875874923468,20.839393455829594,20.536209097525834,20.522744550017276,7025,0,20.55297388329701,20.51297611403217,23,690.0,11.5,2025-04-23 14:40:30,2025-04-23 14:40:30,21.102184295654297,246882.0,0.9173201291507684,2025-04-23,14:40:30
20.534831238516773,24.526952743530277,20.500173810983195,0.16719017338523495,0.0,0.0,,20.88333635056879,24.526952743530277,21.16978792477384,23.162934316452024,21.09346055384543,21.85768830012761,20.798742241359417,21.92081943576161,20.828167336353236,20.5326872721724,20.520381205438092,7025,0,20.550856791438274,20.511331079101314,24,720.0,12.0,2025-04-23 14:41:00,2025-04-23 14:41:00,21.1369743347168,247377.0,0.9176166968837038,2025-04-23,14:41:00
20.533020001403596,24.54838180541992,20.500129907986384,0.1660174728808141,0.0,0.0,,20.883529614813384,24.54838180541992,21.16137335530412,23.163290940295497,21.092342943444873,21.88291738706601,20.79850282032158,21.976994387012656,20.82727974935001,20.529547559065776,20.518237180667743,7025,0,20.54912994455696,20.50989579652626,25,750.0,12.5,2025-04-23 14:41:30,2025-04-23 14:41:30,21.123125076293945,247550.0,0.9168489320339326,2025-04-23,14:41:30
20.531340510573305,24.54838180541992,20.500097101057403,0.1645538100076527,0.0,0.0,,20.88352596437964,24.54838180541992,21.153557004121573,23.16329056963305,21.09111444251561,21.882918114411602,20.797491604156058,21.97699540525543,20.825423603858287,20.526747862718675,20.516345462502755,7025,0,20.547553484178003,20.50860717120466,26,780.0,13.0,2025-04-23 14:42:00,2025-04-23 14:42:00,21.0914363861084,247697.0,0.918331419032124,2025-04-23,14:42:00
20.52984875342985,24.54838180541992,20.500072584630576,0.16339009937093732,0.0,0.0,,20.88345957248693,24.54838180541992,21.146294579925105,23.16329000033234,21.089913786899967,21.882917950091603,20.796365580919108,21.976993663752936,20.823579591440986,20.524250019561435,20.514616746126517,7025,0,20.546132714553483,20.50752344809414,27,810.0,13.5,2025-04-23 14:42:30,2025-04-23 14:42:30,21.08819580078125,247319.0,0.9183426187434044,2025-04-23,14:42:30
20.528523844493268,24.54838180541992,20.500054262662147,0.16246860753594936,0.0,0.0,,20.88336040587698,24.54838180541992,21.13955210861392,23.163289389209634,21.0887884683069,21.882917593641317,20.79527916611751,21.976991663165006,20.821930009375997,20.52202024580991,20.513071874002048,7025,0,20.544855212029415,20.50657612050769,28,840.0,14.0,2025-04-23 14:43:00,2025-04-23 14:43:00,20.92920684814453,246604.0,0.9195288803101328,2025-04-23,14:43:00
20.52624774524564,24.214445114135746,20.500040569187274,0.14971070127305622,0.0,0.0,,20.87886607116844,24.214445114135746,21.128087602704692,22.956411412264742,21.069317758378542,21.730850524156548,20.781355285624805,21.675120134227104,20.79417574194739,20.52002674135223,20.51169205566392,7025,0,20.542822312006365,20.50573391939527,29,870.0,14.5,2025-04-23 14:43:30,2025-04-23 14:43:30,20.8562126159668,246726.0,0.9215926143778927,2025-04-23,14:43:30
20.525081507134818,24.214445114135746,20.500030334253996,0.14850681107525857,0.0,0.0,,20.874463178648785,24.214445114135746,21.11747280171154,22.95639133869749,21.060930247640922,21.7308381675651,20.774905701746782,21.67506909632113,20.782363438068888,20.518239732227993,20.510469964224136,7025,0,20.54136019973849,20.504999712372424,30,900.0,15.0,2025-04-23 14:44:00,2025-04-23 14:44:00,20.8418197631836,247168.0,0.9223500058664552,2025-04-23,14:44:00
20.52385673594035,24.216402053833008,20.500022683762086,0.14439104059176,0.0,0.0,,20.869447022076493,24.216402053833008,21.107846541297683,22.86020155748307,21.047313682859066,21.730833071923353,20.77103165010548,21.693994664430182,20.777232088762187,20.51663789671825,20.5093751559445,7025,0,20.54007262360228,20.504359668484213,31,930.0,15.5,2025-04-23 14:44:30,2025-04-23 14:44:30,20.82012176513672,246946.0,0.9226797052796968,2025-04-23,14:44:30
20.522953635840842,24.216402053833008,20.500016964633723,0.14364764155727888,0.0,0.0,,20.86489168633461,24.216402053833008,21.099139131889704,22.8601873936639,21.040309685831435,21.730830253966108,20.768339619031554,21.69398795155817,20.773142203307188,20.51520198333988,20.508404448196732,7025,0,20.538972135785,20.5038419213466,32,960.0,16.0,2025-04-23 14:45:00,2025-04-23 14:45:00,20.86265754699707,247445.0,0.9208665688334782,2025-04-23,14:45:00
20.522184993044977,24.16180419921875,20.500012688910385,0.1432881879414027,0.0,0.0,,20.860693343617942,24.16180419921875,21.090421581851288,22.864992499376495,21.036085463648355,21.7308284140458,20.76629383358954,21.729760607938026,20.772933674637677,20.513914652316558,20.507522702719143,7025,0,20.538047205740146,20.503387303082164,33,990.0,16.5,2025-04-23 14:45:30,2025-04-23 14:45:30,20.82408142089844,246950.0,0.9224486864749948,2025-04-23,14:45:30
20.521482917439382,24.16180419921875,20.50000949199181,0.14286707451366557,0.0,0.0,,20.856963284429288,24.16180419921875,21.08252770253919,22.86498824848783,21.032798734668972,21.73082708950385,20.764652068609614,21.729762125710472,20.771430538060837,20.512760395465737,20.506742479995594,7025,0,20.537183421721277,20.502969195286852,34,1020.0,17.0,2025-04-23 14:46:00,2025-04-23 14:46:00,20.845626831054688,247209.0,0.9225076251269168,2025-04-23,14:46:00
20.52034928378565,24.1733512878418,20.50000710143714,0.13849785571684997,0.0,0.0,,20.85322105144083,24.1733512878418,21.07558306314485,22.836533824437783,21.027626243342972,21.578227443018,20.745841458255555,21.696902824271547,20.766933294057743,20.51172311845361,20.506040988290387,7025,0,20.536309677337176,20.502611829353434,35,1050.0,17.5,2025-04-23 14:46:30,2025-04-23 14:46:30,20.85018920898437,247683.0,0.9217278865525692,2025-04-23,14:46:30
20.519401688565555,24.1733512878418,20.500005313657695,0.1358628337075512,0.0,0.0,,20.84987072917683,24.1733512878418,21.0693230015263,22.83652864014618,21.02442406340396,21.446752244560134,20.72700239297639,21.696895577886703,20.764285774115496,20.510790690525436,20.5054081863532,7025,0,20.535561626856087,20.502308326720986,36,1080.0,18.0,2025-04-23 14:47:00,2025-04-23 14:47:00,20.85972595214844,247452.0,0.921438488575562,2025-04-23,14:47:00
20.518614663051245,24.191837310791016,20.50000397650817,0.13486400251451763,0.0,0.0,,20.847709581109807,24.191837310791016,21.06396131077741,22.867542056672924,21.024775303131534,21.332989960215084,20.70869738168133,21.66649714229992,20.759700326763916,20.509952166947574,20.504853248295166,7025,0,20.53488331998994,20.50203616149721,37,1110.0,18.5,2025-04-23 14:47:30,2025-04-23 14:47:30,20.87656021118164,247780.0,0.9217281333239165,2025-04-23,14:47:30
20.51786248600745,24.191837310791016,20.500002976278722,0.1332703596688895,0.0,0.0,,20.84586984731257,24.191837310791016,21.05912405304987,22.867542706525494,21.023941099320837,21.234053417434872,20.691230583330192,21.66648970356551,20.75708120806572,20.5091978590909,20.50434486976467,7025,0,20.534284399639557,20.50180161351645,38,1140.0,19.0,2025-04-23 14:48:00,2025-04-23 14:48:00,20.84173393249512,247782.0,0.9191541102662824,2025-04-23,14:48:00
20.518382288119433,24.19293975830078,20.500002227979593,0.13753468558179707,0.0,0.0,,20.84335007406845,24.19293975830078,21.054765022406396,22.806042713719712,21.017459446818933,21.649389989807844,20.718587963098187,21.735106740392844,20.761191128612168,20.50852118408875,20.50388986003531,7025,0,20.53380562754087,20.501577399754105,39,1170.0,19.5,2025-04-23 14:48:30,2025-04-23 14:48:30,20.873262405395508,247660.0,0.920021526487927,2025-04-23,14:48:30
20.518083378942542,24.19293975830078,20.50000166808017,0.1375564989411561,0.0,0.0,,20.841036235960456,24.19293975830078,21.05081694090523,22.806036166709855,21.01427505093181,21.649415462469943,20.728362988892144,21.735115565322616,20.76210770789935,20.507913986112566,20.503483332078147,7025,0,20.533343320438394,20.501384271166938,40,1200.0,20.0,2025-04-23 14:49:00,2025-04-23 14:49:00,20.99699783325196,247760.0,0.9178608456772684,2025-04-23,14:49:00
20.517789867723664,24.19293975830078,20.50000124908835,0.1375117609738888,0.0,0.0,,20.838970842160645,24.19293975830078,21.047238314298685,22.806032986700515,21.012137005515424,21.64942415535157,20.7326526549034,21.735117686654405,20.762173615224775,20.50736887804676,20.503121522973657,7025,0,20.53291567022716,20.50121458001386,41,1230.0,20.5,2025-04-23 14:49:30,2025-04-23 14:49:30,21.06915664672852,248597.0,0.9173560773058403,2025-04-23,14:49:30
20.51751692409897,24.19293975830078,20.500000935496114,0.1374517594905473,0.0,0.0,,20.837136216574205,24.19293975830078,21.043993254403887,22.806030943767293,21.010510754014554,21.649427981761914,20.73475521405561,21.735118166715868,20.762002273066297,20.506879020504925,20.502799154916083,7025,0,20.53252596377252,20.501066167716267,42,1260.0,21.0,2025-04-23 14:50:00,2025-04-23 14:50:00,21.01450538635254,248571.0,0.9196457576507316,2025-04-23,14:50:00
20.518623030439596,24.40613555908203,20.500000700754303,0.15254461202138384,0.0,0.0,,20.83550850739442,24.40613555908203,21.044377104034467,23.063925757025498,21.032181245240643,21.886850540906206,20.756044421519444,21.925167591027645,20.778334768177167,20.506439802027415,20.502508821363687,7025,0,20.53280615746052,20.500937406338252,43,1290.0,21.5,2025-04-23 14:50:30,2025-04-23 14:50:30,21.10391998291016,248806.0,0.9196150188299318,2025-04-23,14:50:30
20.518524998535785,24.40613555908203,20.500000525008957,0.15307503400658012,0.0,0.0,,20.834064351662512,24.40613555908203,21.04478559024608,23.063948916772485,21.04036947162874,21.886870368573447,20.76532576726024,21.92519862317558,20.784741280675025,20.506048679525453,20.502258555313897,7025,0,20.53275632197334,20.500828133506765,44,1320.0,22.0,2025-04-23 14:51:00,2025-04-23 14:51:00,21.094127655029297,248830.0,0.92103732970301,2025-04-23,14:51:00
20.517959493626496,24.474592208862305,20.500000393411188,0.1490842349253424,0.0,0.0,,20.81783777607415,24.474592208862305,21.046174231725555,23.00365377458622,21.039292501984807,21.796848546154575,20.76282490173003,21.845334527459904,20.781132487173164,20.505697828515853,20.50203255708634,7025,0,20.53225248267403,20.500726832932514,45,1350.0,22.5,2025-04-23 14:51:30,2025-04-23 14:51:30,20.99920654296875,248613.0,0.921351407609417,2025-04-23,14:51:30
20.517755946806496,24.474592208862305,20.50000029485462,0.1489656193736719,0.0,0.0,,20.795477129068043,24.474592208862305,21.047377760015284,23.00365306665803,21.039779093945842,21.79684580756471,20.76283980466033,21.845326721820125,20.780519812390988,20.505377984141106,20.50182617318853,7025,0,20.53175424392983,20.500640244600874,46,1380.0,23.0,2025-04-23 14:52:00,2025-04-23 14:52:00,20.9316349029541,248795.0,0.9225690955405051,2025-04-23,14:52:00
20.516744859533343,24.23968505859375,20.500000221030717,0.139297956965738,0.0,0.0,,20.772983078437328,24.23968505859375,21.04471298369454,22.834208207768263,21.02526968343491,21.653012109174178,20.751132915852477,21.791576382935393,20.77593245279015,20.50508574539399,20.501639820921195,7025,0,20.530957455804415,20.500567060912307,47,1410.0,23.5,2025-04-23 14:52:30,2025-04-23 14:52:30,20.923614501953125,248966.0,0.9236266196990752,2025-04-23,14:52:30
20.516500067523058,24.23968505859375,20.500000165722884,0.13883994946838796,0.0,0.0,,20.751389037212178,24.23968505859375,21.04213892108858,22.834193029729914,21.01968697452141,21.653001176805216,20.746483586375778,21.79156766185162,20.774299613566416,20.504817336753,20.501479059823925,7025,0,20.530341833127522,20.5004927345695,48,1440.0,24.0,2025-04-23 14:53:00,2025-04-23 14:53:00,20.90069007873535,249084.0,0.923708530555957,2025-04-23,14:53:00
20.516019138642314,23.98467445373535,20.500000124279637,0.13439341854979467,0.0,0.0,,20.73100012143227,23.98467445373535,21.035798702118658,22.73855484177457,21.008160126314536,21.652997139146667,20.744147649957497,21.744867866105935,20.769469785084542,20.504570423222912,20.50132721234383,7025,0,20.52954873362209,20.50044025971277,49,1470.0,24.5,2025-04-23 14:53:30,2025-04-23 14:53:30,20.85575294494629,249348.0,0.924930405998845,2025-04-23,14:53:30
20.51581438862401,23.98467445373535,20.500000093219498,0.13400596700440026,0.0,0.0,,20.711912867885367,23.98467445373535,21.029988548581603,22.7385426015606,21.002803239871614,21.65299518274091,20.742784717199402,21.74485904108898,20.767385867512886,20.50434262905897,20.501189087014897,7025,0,20.52890911000089,20.500387299907672,50,1500.0,25.0,2025-04-23 14:54:00,2025-04-23 14:54:00,20.81941795349121,248796.0,0.9247577583642824,2025-04-23,14:54:00
20.51518553525031,23.810211181640625,20.50000006993662,0.127393914529228,0.0,0.0,,20.71892574895575,23.810211181640625,21.022083367129312,22.591218694326535,20.98640291864991,21.652994060997393,20.741892773756874,21.529082472257404,20.74740740810473,20.50413295823691,20.501068528527288,7025,0,20.528105939293482,20.500343409211503,51,1530.0,25.5,2025-04-23 14:54:30,2025-04-23 14:54:30,20.74595832824707,248643.0,0.926387933704146,2025-04-23,14:54:30
20.515017706559757,23.810211181640625,20.50000005248023,0.1270034469046615,0.0,0.0,,20.7274533056223,23.810211181640625,21.014968704316967,22.591201222713554,20.97879160395962,21.65299334114945,20.741255542554654,21.529045231728343,20.73902024346753,20.503941139435714,20.500961005230785,7025,0,20.527695887046924,20.500303353652384,52,1560.0,26.0,2025-04-23 14:55:00,2025-04-23 14:55:00,20.713041305541992,248834.0,0.925747059284503,2025-04-23,14:55:00
20.514616230247313,23.77188491821289,20.500000039389704,0.12603341036089216,0.0,0.0,,20.735442827012452,23.77188491821289,21.00806580340309,22.65671949825772,20.97989909138447,21.509843953833702,20.724386861825977,21.488043556752455,20.730747330356163,20.50376506895856,20.50086335726844,7025,0,20.527383632439978,20.50027281103072,53,1590.0,26.5,2025-04-23 14:55:30,2025-04-23 14:55:30,20.73924827575684,248905.0,0.924502947911854,2025-04-23,14:55:30
20.514154370635627,23.77188491821289,20.50000002957095,0.12371428733651212,0.0,0.0,,20.74258903112439,23.77188491821289,21.001946679692928,22.65672059126006,20.978910785500492,21.38654512914649,20.70739876662611,21.488029743662263,20.72608594464541,20.503604452566258,20.500775780782206,7025,0,20.52713352689603,20.50024290485957,54,1620.0,27.0,2025-04-23 14:56:00,2025-04-23 14:56:00,20.702680587768555,248750.0,0.9260673994974874,2025-04-23,14:56:00
20.513739460798345,23.77188491821289,20.500000022204773,0.12186947072258862,0.0,0.0,,20.748891975760984,23.77188491821289,20.99654425949647,22.656719642396077,20.97768418360504,21.279884254456856,20.690831723293734,21.48802272850798,20.722856450076648,20.50345831010172,20.500697118911066,7025,0,20.526922182632713,20.50021441633401,55,1650.0,27.5,2025-04-23 14:56:30,2025-04-23 14:56:30,20.81355667114257,249437.0,0.9240721980900988,2025-04-23,14:56:30
20.513366994238126,23.77188491821289,20.500000016677717,0.12040615607038482,0.0,0.0,,20.754424483195187,23.77188491821289,20.99177669704755,22.65671844711542,20.976523020900306,21.187144553761403,20.674981558629455,21.488018118158834,20.720374606742773,20.50332548224019,20.500625965769622,7025,0,20.526737603165678,20.50018924949385,56,1680.0,28.0,2025-04-23 14:57:00,2025-04-23 14:57:00,20.67672348022461,248778.0,0.9254541825442764,2025-04-23,14:57:00
20.512472285351805,23.63093376159668,20.500000012528833,0.11017463600520915,0.0,0.0,,20.75756742438449,23.63093376159668,20.98537124869006,22.42634414962432,20.954979596465265,21.106194493113836,20.660012138550776,21.492083577262953,20.718729647600057,20.503204558144418,20.500561854982738,7025,0,20.526313585342873,20.50016790043232,57,1710.0,28.5,2025-04-23 14:57:30,2025-04-23 14:57:30,20.69956016540528,248917.0,0.9252417723578542,2025-04-23,14:57:30
20.51212157426158,23.63093376159668,20.50000000941528,0.10881105941845767,0.0,0.0,,20.76014705118374,23.63093376159668,20.97961272555639,22.426321396443566,20.945760900355445,21.035322797430922,20.646003375449848,21.4920815468086,20.71722557718373,20.50309351062284,20.500505044737334,7025,0,20.526041819531148,20.500150059256583,58,1740.0,29.0,2025-04-23 14:58:00,2025-04-23 14:58:00,20.8166732788086,249202.0,0.924689483832393,2025-04-23,14:58:00
20.51243066898023,23.731555938720703,20.500000007077013,0.11760035319183924,0.0,0.0,,20.764901830117953,23.731555938720703,20.9760704842074,22.668712680702434,20.96186240418664,20.973129112993682,20.632981592441524,21.530282620358395,20.719255595680618,20.502991963439474,20.500457195835008,7025,0,20.526166378720493,20.500132991336777,59,1770.0,29.5,2025-04-23 14:58:30,2025-04-23 14:58:30,20.77927017211914,249404.0,0.9249654927346794,2025-04-23,14:58:30
20.512222324722426,23.731555938720703,20.500000005319464,0.1172776431989189,0.0,0.0,,20.769317134189237,23.731555938720703,20.973007737473765,22.668729743325855,20.96681335072944,20.91844961729712,20.620939001387136,21.530287237644075,20.719493079177013,20.50290063240779,20.500411466946993,7025,0,20.52613277417281,20.500118193704395,60,1800.0,30.0,2025-04-23 14:59:00,2025-04-23 14:59:00,20.80600929260254,249628.0,0.9249132709471694,2025-04-23,14:59:00
20.513496997801465,23.623687744140625,20.500000004000256,0.12317808933776088,0.0,0.0,,20.77126772343504,23.623687744140625,20.968633601508447,22.64195949886905,20.966500851764803,21.462371018186904,20.660317928092965,21.57317525277235,20.72301378789937,20.502819828893596,20.500372257904917,7025,0,20.526069225569934,20.500106030482733,61,1830.0,30.5,2025-04-23 14:59:30,2025-04-23 14:59:30,20.75033187866211,248558.0,0.9253062288278792,2025-04-23,14:59:30
