room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,frame,sim_time_s,sim_time_min,real_datetime,timestamp,real_ambient_temp_median,real_ambient_temp_mean,bg_count
20.5296577788842,26.491777420043945,20.500000000002665,0.26374315024126194,0.0,0.0,,21.208206731875414,23.98652648925781,20.9140023894906,21.812521146652266,20.823381795669636,22.414307602151833,20.665058668013604,22.09804144886249,20.825570354627033,20.507280953549376,20.500000070182658,8991,2,399,11970.0,199.5,2025-04-23 17:48:30,2025-04-23 17:48:34,21.29867172241211,21.29867172241211,1
20.530175767031185,26.491777420043945,20.500000000002665,0.2651602369990804,0.0,0.0,,21.23868042607472,23.98652648925781,20.922167733563903,21.812493174772435,20.812716730926578,22.414457913924895,20.734340453770255,22.098066405452677,20.82972821815605,20.506986731981,20.50000007364726,8991,2,400,12000.0,200.0,2025-04-23 17:49:00,2025-04-23 17:49:04,24.032915115356445,24.032915115356445,2
20.53950148265024,27.295469284057617,20.500000000002665,0.34289917544991505,0.0,0.0,,21.266082758535518,24.231922149658203,20.933293502533935,22.423232400473474,20.8611796375891,22.414517386007883,20.77247516599944,22.289943730950924,20.848227008773748,20.52233112769468,20.500000080766988,9016,2,401,12030.0,200.5,2025-04-23 17:49:30,2025-04-23 17:49:34,23.898393630981445,23.898393630981445,2
20.538919825963507,27.295469284057617,20.500000000002665,0.3308342588171028,0.0,0.0,,21.29035891675693,24.231922149658203,20.94325842476323,22.423283432250194,20.87914797516706,22.414548680686657,20.796878067312196,22.289978063305007,20.85588597370918,20.520346983673473,20.50000008185266,9016,2,402,12060.0,201.0,2025-04-23 17:50:00,2025-04-23 17:50:04,27.08183479309082,25.698893229166668,3
20.538573177553285,27.085521697998047,20.500000000002665,0.3231130566897664,0.0,0.0,,21.311765257138727,24.237558364868164,20.952128741689286,22.445165854972682,20.890545382842426,22.414568104246598,20.814171321680583,22.341186965067372,20.86458972577427,20.51836979194363,20.500000081827608,9014,2,403,12090.0,201.5,2025-04-23 17:50:30,2025-04-23 17:50:34,23.855703353881836,23.855703353881836,2
20.537861372437973,27.085521697998047,20.500000000002665,0.3160056532574243,0.0,0.0,,21.330615917188066,24.237558364868164,20.959912623985687,22.44517841966092,20.897252430948292,22.414581435400788,20.827292588184136,22.34120182262704,20.869246752959306,20.516826416946056,20.500000083143384,9014,2,404,12120.0,202.0,2025-04-23 17:51:00,2025-04-23 17:51:04,21.18416786193848,21.18416786193848,1
20.53340513522127,25.954633712768555,20.500000000002665,0.2654571769404566,0.0,0.0,,21.299663997687876,23.84427833557129,20.960597041848587,22.084444144398745,20.869623383817345,22.172839928360926,20.808602447386708,21.963682759257445,20.83942440602019,20.516567930013178,20.500000085092957,9020,2,405,12150.0,202.5,2025-04-23 17:51:30,2025-04-23 17:51:34,21.17436790466309,21.17436790466309,1
20.531523507245335,25.954633712768555,20.500000000002665,0.2514353909442008,0.0,0.0,,21.24705180650697,23.84427833557129,20.96090091041898,22.08441509486439,20.859999920917346,21.96586012966778,20.78843281367362,21.963625369741123,20.828589716901025,20.515199218916845,20.50000008563181,9020,2,406,12180.0,203.0,2025-04-23 17:52:00,2025-04-23 17:52:04,23.56555461883545,23.56555461883545,2
20.52993524370329,25.954633712768555,20.500000000002665,0.2414611889328689,0.0,0.0,,21.19227453401621,23.84427833557129,20.96109483950545,22.084404398802118,20.855303406274313,21.787358281493244,20.767852380819267,21.963606877344297,20.823368122118932,20.51399093271706,20.500000088021835,9020,2,407,12210.0,203.5,2025-04-23 17:52:30,2025-04-23 17:52:34,21.12571144104004,21.12571144104004,1
20.52854817793389,25.954633712768555,20.500000000002665,0.23402723306873244,0.0,0.0,,21.13888949194543,23.84427833557129,20.961262438250433,22.084399131044776,20.852575351384036,21.632566442665706,20.747531713865346,21.963598636851202,20.82016796948725,20.51290745397011,20.500000088554714,9020,2,408,12240.0,204.0,2025-04-23 17:53:00,2025-04-23 17:53:04,23.817955017089844,23.817955017089844,2
20.527321753481342,25.954633712768555,20.500000000002665,0.22836940002297562,0.0,0.0,,21.088024187987877,23.84427833557129,20.961426632257027,22.084396045222793,20.850809334295743,21.497767529648733,20.727885725411184,21.96359379829351,20.81788990637685,20.51193214048175,20.500000089060727,9020,2,409,12270.0,204.5,2025-04-23 17:53:30,2025-04-23 17:53:34,21.176271438598636,21.176271438598636,1
20.52623155819562,25.954633712768555,20.500000000002665,0.22401456106822512,0.0,0.0,,21.040103797983665,23.84427833557129,20.961590795563904,22.08439402731542,20.84957254654962,21.379995176588782,20.709163030297624,21.96359044600676,20.81613670483562,20.51105403850673,20.500000089290907,9020,2,410,12300.0,205.0,2025-04-23 17:54:00,2025-04-23 17:54:04,21.20953750610352,21.20953750610352,1
20.529915726781997,25.975934982299805,20.500000000002665,0.26329109267975137,0.0,0.0,,21.073203950868066,23.855365753173828,20.961925896311755,22.198500325411334,20.858833693155614,21.276835313862534,20.691502880135545,21.98207125305753,20.816346613981494,20.51496282142877,20.5000000878673,9014,2,411,12330.0,205.5,2025-04-23 17:54:30,2025-04-23 17:54:34,21.24584197998047,21.24584197998047,1
20.528766850680412,25.975934982299805,20.500000000002665,0.2522441319963331,0.0,0.0,,21.10964285554169,23.855365753173828,20.962243100597064,22.198510051000202,20.86222350507548,21.186291586862797,20.67497204457857,21.982072311703963,20.815846029924483,20.513522336695427,20.50000008882522,9014,2,412,12360.0,206.0,2025-04-23 17:55:00,2025-04-23 17:55:04,21.64134979248047,21.64134979248047,1
20.542341037211745,27.57948303222656,20.500000000002665,0.3618118680411961,0.0,0.0,,21.143161147819413,24.520170211791992,20.97291189084811,22.755505290081487,20.913655178929183,22.79542585513485,20.804476378479226,22.4535138275011,20.8563914936455,20.518584807571095,20.500000087949903,9005,2,413,12390.0,206.5,2025-04-23 17:55:30,2025-04-23 17:55:34,21.66847038269043,21.66847038269043,1
20.541978566948654,27.57948303222656,20.500000000002665,0.352926310050408,0.0,0.0,,21.173049785263885,24.520170211791992,20.98278021567852,22.75555981466436,20.934751808741378,22.79554537243434,20.858204997705794,22.453590428611417,20.87231388221077,20.516692714610155,20.50000008887077,9005,2,414,12420.0,207.0,2025-04-23 17:56:00,2025-04-23 17:56:04,23.671250343322757,23.671250343322757,2
20.54037426032326,26.623670883704797,20.500000000002665,0.3341658235047517,0.0,0.0,,21.195138805430446,24.128440856933597,20.98546224546043,22.24458464919318,20.901147571024612,22.795591415439134,20.88695626508715,22.064373661513333,20.846728767423873,20.524816159769404,20.50000009391718,9018,2,415,12450.0,207.5,2025-04-23 17:56:30,2025-04-23 17:56:34,21.1850643157959,21.1850643157959,1
20.538607560546865,26.32431754904548,20.500000000002665,0.3105462297197037,0.0,0.0,,21.21415908541376,24.128440856933597,20.987549280104524,22.24454961693366,20.890730688863414,22.795615019075093,20.904903191487872,22.064322716159754,20.83862628365804,20.52210334824547,20.500000094962395,9018,2,416,12480.0,208.0,2025-04-23 17:57:00,2025-04-23 17:57:04,21.23371315002441,21.23371315002441,1
20.53701817819291,26.323914378150945,20.500000000002665,0.29198997173002333,0.0,0.0,,21.230794609540673,24.128440856933597,20.989303067708686,22.244538007121676,20.886182002590317,22.79562934336304,20.917372349928108,22.064308333312447,20.835384999420796,20.519735542639904,20.500000095365458,9018,2,417,12510.0,208.5,2025-04-23 17:57:30,2025-04-23 17:57:34,21.25141143798828,21.25141143798828,1
20.535628095459167,26.323555900637928,20.500000000002665,0.27774940835109224,0.0,0.0,,21.245395311687226,24.128440856933597,20.990827157003988,22.244532859019372,20.883812320854386,22.79563900188138,20.92669858483223,22.064303021311098,20.833715904918364,20.517676846086275,20.50000009575755,9018,2,418,12540.0,209.0,2025-04-23 17:58:00,2025-04-23 17:58:04,21.20204734802246,21.20204734802246,1
20.532289354436227,25.161429060053838,20.500000000002665,0.24202959565582016,0.0,0.0,,21.235762756104332,24.022104263305664,20.990510869595486,22.162860703905423,20.875151412152892,22.5074176865726,20.89988400027064,21.94659800282964,20.822390726049516,20.525423481929465,20.5000001044422,9048,0,419,12570.0,209.5,2025-04-23 17:58:30,2025-04-23 17:58:34,21.085613250732425,21.085613250732425,1
20.52957210927207,24.32601690634481,20.500000000002665,0.21401149712830997,0.0,0.0,,21.225127028548034,24.022104263305664,20.99016610611936,22.162851351912437,20.871349422421563,22.260309850585593,20.87192594825754,21.94657707786209,20.81752323331849,20.52242105021839,20.500000106334312,9048,0,420,12600.0,210.0,2025-04-23 17:59:00,2025-04-23 17:59:04,21.142635345458984,21.142635345458984,1
20.52958419652519,25.42396354675293,20.500000000002665,0.23682205188290284,0.0,0.0,,21.22997566840234,23.601259231567383,20.98328755928254,21.88170685440008,20.84403023092518,22.046952862542607,20.843998155724957,21.898493057427856,20.81053442611625,20.5121863189991,20.5000000996127,9012,2,421,12630.0,210.5,2025-04-23 17:59:30,2025-04-23 17:59:34,21.13814163208008,21.13814163208008,1
20.528298752492756,25.42396354675293,20.500000000002665,0.2301830622377379,0.0,0.0,,21.23556263289601,23.601259231567383,20.976946656054,21.881677732874003,20.83240510176598,21.86174736127555,20.816820496184267,21.898480940839555,20.806915655312295,20.511147101937134,20.500000100935534,9012,2,422,12660.0,211.0,2025-04-23 18:00:00,2025-04-23 18:00:04,21.145830154418945,21.145830154418945,1
20.527151995413345,25.42396354675293,20.500000000002665,0.22479726556923335,0.0,0.0,,21.240754193735174,23.601259231567383,20.971313290570233,21.881664807385558,20.825608006274653,21.70031822915525,20.790823210363534,21.898475342713173,20.80452803775359,20.51023125281882,20.500000104381474,9012,2,423,12690.0,211.5,2025-04-23 18:00:30,2025-04-23 18:00:34,20.87698745727539,20.87698745727539,1
20.52613966845698,25.42396354675293,20.500000000002665,0.22057097962252523,0.0,0.0,,21.245417431554706,23.601259231567383,20.9663688933108,21.881657259920093,20.820992078987224,21.559166450847815,20.766249671547623,21.898471864406442,20.802736497078655,20.509429726351094,20.500000109242023,9012,2,424,12720.0,212.0,2025-04-23 18:01:00,2025-04-23 18:01:04,21.161191940307617,21.161191940307617,1
20.5242420014015,24.729230347523956,20.500000000002665,0.19441710439732143,0.0,0.0,,21.254544872126,23.61870574951172,20.962316310039444,21.96675601753033,20.825174903967334,21.435438785777595,20.74322167307854,21.908359625986762,20.8021736324193,20.51920252135537,20.500000121077917,9048,0,425,12750.0,212.5,2025-04-23 18:01:30,2025-04-23 18:01:34,20.98366928100586,20.98366928100586,1
20.522422242549727,24.148839074551297,20.500000000002665,0.172701419579009,0.0,0.0,,21.263079303330056,23.61870574951172,20.958785684749184,21.966760351254827,20.825579036111314,21.32677139336571,20.721781558951918,21.908359289605347,20.801352757826052,20.516983597953406,20.50000012394498,9048,0,426,12780.0,213.0,2025-04-23 18:02:00,2025-04-23 18:02:04,20.70272254943848,20.70272254943848,1
20.520495298083503,23.64059516205014,20.500000000002665,0.1524227617401091,0.0,0.0,,21.230448613782357,22.90950965881348,20.94462907868673,21.966760904911787,20.825155413768915,21.231180760796114,20.70191983713886,21.571896188376734,20.771205819121334,20.51505490114148,20.50000012545508,9048,0,427,12810.0,213.5,2025-04-23 18:02:30,2025-04-23 18:02:34,20.71937370300293,20.71937370300293,1
20.518983517215613,23.19699770132152,20.500000000002665,0.13757999047375896,0.0,0.0,,21.197900263824366,22.90950965881348,20.931679763084606,21.96676057248955,20.824519039963203,21.146985518839127,20.68359354733007,21.571839994008425,20.75875867858922,20.51337221023794,20.500000130114884,9048,0,428,12840.0,214.0,2025-04-23 18:03:00,2025-04-23 18:03:04,20.713621139526367,20.713621139526367,1
20.516340653883645,22.86090660095215,20.500000000002665,0.11399975756625023,0.0,0.0,,21.18029772256918,22.86090660095215,20.91941863383947,21.431205999322927,20.77606815611246,21.072748882297706,20.66673864115395,21.45213426976606,20.741391647628234,20.51190357104855,20.500000135045234,9048,0,429,12870.0,214.5,2025-04-23 18:03:30,2025-04-23 18:03:34,20.6657772064209,20.6657772064209,1
20.515090347921028,22.86090660095215,20.500000000002665,0.10327405120904025,0.0,0.0,,21.165769675602306,22.86090660095215,20.90859740618213,21.431154838305304,20.75616395598145,21.007235190557076,20.651278417306468,21.45210424422454,20.732479508869144,20.510620774377408,20.50000013765218,9048,0,430,12900.0,215.0,2025-04-23 18:04:00,2025-04-23 18:04:04,20.67603302001953,20.67603302001953,1
20.513894883326053,22.81817626953125,20.500000000002665,0.09359853095738388,0.0,0.0,,21.153187383261237,22.81817626953125,20.8984264849422,21.366532743944443,20.73897944554033,20.949376325158877,20.637129312132068,21.49292797651421,20.73019282669128,20.50950037441514,20.500000143168247,9048,0,431,12930.0,215.5,2025-04-23 18:04:30,2025-04-23 18:04:34,20.69087791442871,20.69087791442871,1
20.512966610519918,22.81817626953125,20.500000000002665,0.08676696624922757,0.0,0.0,,21.142191116080046,22.81817626953125,20.889469272282515,21.36651419233196,20.728972165464334,20.898245217510198,20.624204887813924,21.49292623098523,20.727236449107995,20.508521871422676,20.500000145451985,9048,0,432,12960.0,216.0,2025-04-23 18:05:00,2025-04-23 18:05:04,20.678926467895508,20.678926467895508,1
20.51210862018765,22.831228256225582,20.500000000002665,0.08069714183674206,0.0,0.0,,21.104874052208977,22.831228256225582,20.88179984942556,21.35313160870045,20.720821414191583,20.85303456951029,20.612418573218548,21.53094826686732,20.72783284198227,20.50766586920813,20.50000015052391,9048,0,433,12990.0,216.5,2025-04-23 18:05:30,2025-04-23 18:05:34,20.693613052368164,20.693613052368164,1
20.511361117366285,22.831228256225582,20.500000000002665,0.07589272541842922,0.0,0.0,,21.069387533225743,22.831228256225582,20.87506695660576,21.353122917208086,20.715081509320992,20.813039495349614,20.601685529868902,21.5309509324705,20.726815796433467,20.506914412411387,20.500000153276794,9048,0,434,13020.0,217.0,2025-04-23 18:06:00,2025-04-23 18:06:04,20.60376739501953,20.60376739501953,1
20.510716827805147,22.71074485778809,20.500000000002665,0.07216027074625728,0.0,0.0,,21.058513871940495,22.71074485778809,20.86726445543623,21.353116875479408,20.7106375609189,20.77764317602989,20.591923897510608,21.520560703887238,20.724634083170677,20.50625488934983,20.500000156749323,9048,0,435,13050.0,217.5,2025-04-23 18:06:30,2025-04-23 18:06:34,20.62118148803711,20.62118148803711,1
20.510165963738363,22.71074485778809,20.500000000002665,0.06953600299451414,0.0,0.0,,21.050823656418384,22.71074485778809,20.86030815592896,21.353112302718895,20.707042844189967,20.746304873636184,20.583055596122705,21.52055753830985,20.7230640414562,20.505677438038607,20.500000159883342,9048,0,436,13080.0,218.0,2025-04-23 18:07:00,2025-04-23 18:07:04,20.731861114501957,20.731861114501957,1
20.51407240354536,23.92765235900879,20.500000000002665,0.13226551538306086,0.0,0.0,,21.047466702549734,22.709917068481445,20.854145069525327,21.420525850105474,20.710075848178807,20.718549825894407,20.575006809250866,21.663939886898987,20.734314105964746,20.505170028851285,20.50000015432337,9020,1,437,13110.0,218.5,2025-04-23 18:07:30,2025-04-23 18:07:34,20.671287536621094,20.671287536621094,1
20.51396277798466,23.92765235900879,20.500000000002665,0.1328708542256615,0.0,0.0,,21.04489753783573,22.709917068481445,20.848708770293,21.420529308088426,20.70998830689777,20.6939606616632,20.5677082380986,21.663961850229285,20.738269510738945,20.50485196864703,20.500000155107422,9020,1,438,13140.0,219.0,2025-04-23 18:08:00,2025-04-23 18:08:04,20.607759475708008,20.607759475708008,1
20.513462478304817,23.596013148316697,20.500000000002665,0.12204842471436536,0.0,0.0,,21.048739089446666,22.62059593200684,20.842521096237682,21.42052960667839,20.709213198306042,20.672170062792702,20.56109519120881,22.134288895872647,20.78112105316705,20.510401239319183,20.50000016796026,9048,0,439,13170.0,219.5,2025-04-23 18:08:30,2025-04-23 18:08:34,21.13995742797852,21.13995742797852,1
20.512819440045877,23.2832793058793,20.500000000002665,0.11197295012050228,0.0,0.0,,21.05269755003141,22.62059593200684,20.83700218033381,21.420529138850597,20.708280755597976,20.652854458799077,20.5551075571968,22.13436910948358,20.79860085896272,20.509498261412055,20.5000001691444,9048,0,440,13200.0,220.0,2025-04-23 18:09:00,2025-04-23 18:09:04,20.99734306335449,20.99734306335449,1
20.512307026567324,22.9916572476994,20.500000000002665,0.10432281669527826,0.0,0.0,,21.0526060589535,22.89225959777832,20.836359398561175,21.487896078083637,20.713365327358474,20.635728585553387,20.54968969553648,21.950351470211412,20.792090962574626,20.508692581197085,20.500000175140762,9048,0,441,13230.0,220.5,2025-04-23 18:09:30,2025-04-23 18:09:34,20.766571044921875,20.766571044921875,1
20.511774562850228,22.89225959777832,20.500000000002665,0.09773328448438208,0.0,0.0,,21.052172993669913,22.89225959777832,20.83597277296295,21.48790176565511,20.714926962201567,20.62054077261281,20.544790271340524,21.95033592806499,20.792080616609297,20.50797157763193,20.500000178978567,9048,0,442,13260.0,221.0,2025-04-23 18:10:00,2025-04-23 18:10:04,20.656658172607425,20.656658172607425,1
20.51102696833814,22.66571807861328,20.500000000002665,0.08919529369795917,0.0,0.0,,21.0430414058022,22.66571807861328,20.832128783945144,21.487903815305604,20.715510769225133,20.60706884922931,20.540362053403822,21.549020027189645,20.758419491974237,20.5073244624832,20.500000178118917,9048,0,443,13290.0,221.5,2025-04-23 18:10:30,2025-04-23 18:10:34,20.678998947143555,20.678998947143555,1
20.510540564846114,22.66571807861328,20.500000000002665,0.08434127256641927,0.0,0.0,,21.034129403381332,22.66571807861328,20.828573803734407,21.487904752097027,20.71571681906612,20.59511657870143,20.536361689817678,21.54895582131647,20.74590854377288,20.506740658158463,20.500000181807415,9048,0,444,13320.0,222.0,2025-04-23 18:11:00,2025-04-23 18:11:04,20.966110229492188,20.966110229492188,1
20.510084372398037,22.61979866027832,20.500000000002665,0.08007239072282951,0.0,0.0,,21.023215866664277,22.61979866027832,20.824670174557202,21.487905235516003,20.715754954788686,20.58451054613042,20.532749471741734,21.513398543946327,20.73663764719904,20.506214615357234,20.50000018404215,9048,0,445,13350.0,222.5,2025-04-23 18:11:30,2025-04-23 18:11:34,20.61642265319824,20.61642265319824,1
20.509695775888233,22.61979866027832,20.500000000002665,0.07683269551863221,0.0,0.0,,21.01327530860235,22.61979866027832,20.821180126415005,21.487905500385303,20.71571537392423,20.57509743688447,20.529489093112964,21.51338301380014,20.73155396210738,20.505740688617383,20.500000177227648,9048,0,446,13380.0,223.0,2025-04-23 18:12:00,2025-04-23 18:12:04,20.98810577392578,20.98810577392578,1
20.51681365720083,25.26168632507324,20.500000000002665,0.18249466972106157,0.0,0.0,,21.022008275642605,22.82157516479492,20.8212396801488,21.993161689138244,20.76072242989258,20.56674165293102,20.526547411943106,22.227395872444486,20.79044455396009,20.50543747982638,20.50000016440089,9020,1,447,13410.0,223.5,2025-04-23 18:12:30,2025-04-23 18:12:34,21.121315002441406,21.121315002441406,1
20.51707452403352,25.26168632507324,20.500000000002665,0.18393325618614764,0.0,0.0,,21.031356919422926,22.82157516479492,20.821426463661588,21.993209494121533,20.778816812192236,20.559323222222645,20.523894217240173,22.227507949517786,20.812827259066214,20.505218975985226,20.500000166081566,9020,1,448,13440.0,224.0,2025-04-23 18:13:00,2025-04-23 18:13:04,20.95491981506348,20.95491981506348,1
20.515442120038045,24.66400202757572,20.500000000002665,0.1567171067456027,0.0,0.0,,21.03668391194745,22.468839645385746,20.816110609681633,21.821788853914146,20.773661460832116,20.55273596292121,20.521502004362116,21.76164296244,20.783561527672607,20.512799820966467,20.500000178093984,9048,0,449,13470.0,224.5,2025-04-23 18:13:30,2025-04-23 18:13:34,20.509552001953125,20.509552001953125,1
20.514528460518832,24.123884128639837,20.500000000002665,0.1391048547681521,0.0,0.0,,21.0411327635118,22.468839645385746,20.81117546730837,21.821783971369033,20.774167907218736,20.54688586971808,20.519345760678764,21.761584139001243,20.774581358326518,20.511492820028813,20.50000017853405,9048,0,450,13500.0,225.0,2025-04-23 18:14:00,2025-04-23 18:14:04,20.784996032714844,20.784996032714844,1
20.513737518228314,23.640422938132282,20.500000000002665,0.12539250699661797,0.0,0.0,,21.044989991290056,22.468839645385746,20.806761134840947,21.821784553824404,20.77551554789637,20.541689694086507,20.517402762713285,21.761567998689245,20.771166260645135,20.51033986892146,20.500000175188553,9048,0,451,13530.0,225.5,2025-04-23 18:14:30,2025-04-23 18:14:34,21.33988380432129,21.33988380432129,1
20.51304407507949,23.211595090433736,20.500000000002665,0.11468663787642518,0.0,0.0,,21.048353712841237,22.468839645385746,20.80286145205802,21.82178601670546,20.77691361507097,20.537073694152962,20.515652385403552,21.761562312457084,20.76950812046616,20.509323226042152,20.500000174528772,9048,0,452,13560.0,226.0,2025-04-23 18:15:00,2025-04-23 18:15:04,20.4642333984375,20.4642333984375,1
20.515772225065664,24.10713195800781,20.500000000002665,0.15304040644794764,0.0,0.0,,21.04511654307951,22.42976760864257,20.798819650682933,21.76427527242417,20.7730652070552,20.53297253313713,20.5140759237277,21.244371249652293,20.723375043902767,20.507605972846964,20.500000156158276,9019,1,453,13590.0,226.5,2025-04-23 18:15:30,2025-04-23 18:15:34,20.87925720214844,20.87925720214844,1
20.515496821868677,24.10713195800781,20.500000000002665,0.14996896613560645,0.0,0.0,,21.04165946400822,22.42976760864257,20.795236539879635,21.764271160405404,20.772132405193716,20.529328308086598,20.512656426645382,21.244284828982877,20.70460849973316,20.506999732632796,20.50000015381808,9019,1,454,13620.0,227.0,2025-04-23 18:16:00,2025-04-23 18:16:04,20.698789596557617,20.698789596557617,1
20.518653302812094,23.98374366760254,20.500000000002665,0.17398898171466678,0.0,0.0,,21.034810988579896,22.911550521850582,20.83063963701788,21.631619853072117,20.760125953211315,20.526089693005922,20.51137854309382,21.782080051874676,20.74129795958868,20.51260239837009,20.500000152448628,9020,1,455,13650.0,227.5,2025-04-23 18:16:30,2025-04-23 18:16:34,20.80742454528809,20.80742454528809,1
20.51819078680978,23.98374366760254,20.500000000002665,0.16608782298675825,0.0,0.0,,21.028394968397002,22.911550521850582,20.859730731270524,21.631606998197523,20.755446526740247,20.523211182519372,20.510228379629034,21.78215266480083,20.753198223204617,20.511500857439568,20.500000151316122,9020,1,456,13680.0,228.0,2025-04-23 18:17:00,2025-04-23 18:17:04,20.87415313720703,20.87415313720703,1
20.520991209195437,24.11259078979492,20.500000000002665,0.1851239506362025,0.0,0.0,,21.02382502040238,22.911550521850582,20.87131056423266,21.63160168587672,20.75295152065949,20.520652423961028,20.509193369202343,21.733975679123226,20.753917972447077,20.516220481416617,20.500000148536515,9017,1,457,13710.0,228.5,2025-04-23 18:17:30,2025-04-23 18:17:34,20.75886344909668,20.75886344909668,1
20.520337415123727,24.11259078979492,20.500000000002665,0.175501227043095,0.0,0.0,,21.01989608276427,22.911550521850582,20.883400789165833,21.631598800199964,20.751395903757903,20.518377627304798,20.508262150497576,21.733975825934344,20.75485858571932,20.514831699916122,20.50000014645231,9017,1,458,13740.0,229.0,2025-04-23 18:18:00,2025-04-23 18:18:04,20.793346405029297,20.793346405029297,1
20.519667432001558,24.11259078979492,20.500000000002665,0.16769895741653434,0.0,0.0,,21.01645738844281,22.911550521850582,20.89428088884494,21.63159697651332,20.750328052486026,20.516355043660898,20.507424457217297,21.733977162342065,20.755648341581324,20.513584390807928,20.500000143914782,9017,1,459,13770.0,229.5,2025-04-23 18:18:30,2025-04-23 18:18:34,21.15256690979004,21.15256690979004,1
20.519039161425532,24.11259078979492,20.500000000002665,0.1614975359760802,0.0,0.0,,21.013437182000583,22.911550521850582,20.903785543334173,21.63159571465364,20.749543754753745,20.514556504207842,20.506671016689577,21.733978384922146,20.75627436296665,20.512465437028823,20.500000141398175,9017,1,460,13800.0,230.0,2025-04-23 18:19:00,2025-04-23 18:19:04,20.97343063354492,20.97343063354492,1
20.52399851078614,26.04867172241211,20.500000000002665,0.22371934918098593,0.0,0.0,,21.010516905481442,22.316259384155277,20.90234416943818,21.79498318270002,20.763516898020715,20.512957012422643,20.50599345716653,21.233517953389473,20.71309279801659,20.517653850093218,20.50000014145282,9019,1,461,13830.0,230.5,2025-04-23 18:19:30,2025-04-23 18:19:34,20.40214157104492,20.40214157104492,1
20.523485633612818,26.04867172241211,20.500000000002665,0.21816099920257717,0.0,0.0,,21.007919937213856,22.316259384155277,20.899701805577664,21.794997909981966,20.76891281102301,20.51153438333835,20.5053842231959,21.233436603516537,20.69599717211707,20.516357227738098,20.500000137551865,9019,1,462,13860.0,231.0,2025-04-23 18:20:00,2025-04-23 18:20:04,21.309762954711918,21.309762954711918,1
20.52559790325643,25.489878001997866,20.500000000002665,0.2200914686316182,0.0,0.0,,20.99824521808177,22.562896728515625,20.90010844238182,21.79500386049829,20.77182514925985,20.51026892431532,20.504836498464776,21.551588969531092,20.714670313847837,20.522461623313347,20.500000135776254,9019,1,463,13890.0,231.5,2025-04-23 18:20:30,2025-04-23 18:20:34,20.601036071777344,20.601036071777344,1
20.52448798522458,24.95614753574177,20.500000000002665,0.20330507296877084,0.0,0.0,,20.98901602412246,22.562896728515625,20.899605308235042,21.795007071863743,20.7736820288803,20.509143152473886,20.50434413553873,21.551627286459425,20.719770985531223,20.520557597419806,20.50000013410534,9019,1,464,13920.0,232.0,2025-04-23 18:21:00,2025-04-23 18:21:04,20.467023849487305,20.467023849487305,1
20.52340979073889,24.45635098480479,20.500000000002665,0.18967471611254705,0.0,0.0,,20.980752912392354,22.562896728515625,20.898209013616317,21.79500910975512,20.774988807945235,20.508141544516274,20.5039015919482,21.551636892288876,20.72126283818566,20.518838079229468,20.500000129890275,9019,1,465,13950.0,232.5,2025-04-23 18:21:30,2025-04-23 18:21:34,20.51255226135254,20.51255226135254,1
20.522414343140657,23.996287882730606,20.500000000002665,0.17868013340674493,0.0,0.0,,20.973442647774444,22.562896728515625,20.89602773310949,21.795010533450814,20.775971261199782,20.507250315172747,20.50350387210508,21.551639648270918,20.721699163018673,20.51728765649433,20.500000125113154,9019,1,466,13980.0,233.0,2025-04-23 18:22:00,2025-04-23 18:22:04,20.591264724731445,20.591264724731445,1
20.52047025359599,23.578647949071655,20.500000000002665,0.15785016753735132,0.0,0.0,,20.957286942820208,22.402145385742188,20.89068376456484,21.642408010716608,20.758234370963436,20.50645722095393,20.503146474564165,21.39374838655228,20.70801614328687,20.521776226647045,20.50000013320775,9048,0,467,14010.0,233.5,2025-04-23 18:22:30,2025-04-23 18:22:34,20.57864761352539,20.57864761352539,1
20.518787249167943,23.211117467907457,20.500000000002665,0.14044567780962788,0.0,0.0,,20.942132085586717,22.402145385742188,20.88500375857425,21.509987355550034,20.740303657622615,20.50575138628198,20.502825344176646,21.393722800493183,20.70247624641812,20.519834814659585,20.50000012785906,9048,0,468,14040.0,234.0,2025-04-23 18:23:00,2025-04-23 18:23:04,20.53619384765625,20.53619384765625,1
20.51724899074296,22.92719585565664,20.500000000002665,0.12532587172078732,0.0,0.0,,20.928613014866656,22.35809326171875,20.878486245632544,21.394445582693024,20.722664119629705,20.505123149417937,20.502536828714494,21.370172920983496,20.697387327408407,20.51807575487698,20.50000012637245,9048,0,469,14070.0,234.5,2025-04-23 18:23:30,2025-04-23 18:23:34,20.535961151123047,20.535961151123047,1
20.515870393388912,22.66520523582048,20.500000000002665,0.11233414269371933,0.0,0.0,,20.916667248604572,22.35809326171875,20.871972314759645,21.29320744888905,20.705628158890352,20.50456392590475,20.50227763957551,21.37016454870875,20.694505401621388,20.51648187433734,20.500000121883602,9048,0,470,14100.0,235.0,2025-04-23 18:24:00,2025-04-23 18:24:04,20.55492782592773,20.55492782592773,1
