room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,sim_wall_temp_mean,sim_wall_temp_median,frame,sim_time_s,sim_time_min,real_datetime
20.50532730106295,21.973949432373047,20.500000000007994,0.035913733646218214,0.0,0.0,,20.535384622929854,21.973949432373047,20.954327049029743,20.689987715710743,20.567290879687494,20.504951054743024,20.503586438849396,21.24060377446536,20.717914522601298,20.50517286760334,20.500184002272217,7025,0,20.518218077008367,20.500056358033277,558,16740.0,279.0,2025-04-23 19:08:00
20.50531681955336,22.01012420654297,20.500000000007994,0.037065714025832995,0.0,0.0,,20.534181318046414,22.01012420654297,20.951398555542678,20.681305264662946,20.565438019994296,20.504756129319677,20.503453522162665,21.359842397511763,20.729822951778264,20.505075457410506,20.50018063096789,7025,0,20.518335245713363,20.500054664066106,559,16770.0,279.5,2025-04-23 19:08:30
20.50524801582027,22.01012420654297,20.500000000007994,0.03698559593408504,0.0,0.0,,20.533021004589525,22.01012420654297,20.948668926899845,20.67306819167255,20.563598315445322,20.504569008752302,20.503325593899,21.359865937564923,20.73521004172068,20.504982427509084,20.500176501641125,7025,0,20.518322000908977,20.50005297668091,560,16800.0,280.0,2025-04-23 19:09:00
20.50516862501539,21.97234916687012,20.500000000007994,0.03663317571162753,0.0,0.0,,20.5319020788262,21.97234916687012,20.945494536966088,20.66524775546346,20.56177711320417,20.504389374953085,20.503202465133533,21.352154589879245,20.737755959146725,20.504892931008133,20.500173495753913,7025,0,20.5182450138683,20.500051584425293,561,16830.0,280.5,2025-04-23 19:09:30
20.50509648896704,21.97234916687012,20.500000000007994,0.03646447672094447,0.0,0.0,,20.530822999905258,21.97234916687012,20.94247727219195,20.657818003503735,20.559978804993506,20.50421692305588,20.503083954118562,21.352158478847294,20.739827757099302,20.504806373464632,20.500170414379777,7025,0,20.518164044355206,20.500050466970606,562,16860.0,281.0,2025-04-23 19:10:00
20.505096822079025,21.98052215576172,20.500000000007994,0.03773674692900531,0.0,0.0,,20.52978228720308,21.98052215576172,20.939757532268825,20.650755343165194,20.558206985972028,20.50405136085381,20.502969886012632,21.471251368143207,20.75226465744251,20.504723097086092,20.500166261133497,7025,0,20.518305425579488,20.50004891850962,563,16890.0,281.5,2025-04-23 19:10:30
20.505040905291114,21.98052215576172,20.500000000007994,0.037724975307307534,0.0,0.0,,20.5287785178081,21.98052215576172,20.937195996042195,20.644038202794736,20.556464582577334,20.503892408261237,20.502860092619724,21.471275500391222,20.758350938371336,20.504643743934228,20.500162384861873,7025,0,20.518319404792827,20.500047414730318,564,16920.0,282.0,2025-04-23 19:11:00
20.50496545644027,21.96588516235352,20.500000000007994,0.03728075773718741,0.0,0.0,,20.527810324144387,21.96588516235352,20.9345441515042,20.637646760423383,20.554753956661568,20.50373979679949,20.502754412138483,21.444637532895847,20.759904819308975,20.504567418607085,20.500159590758454,7025,0,20.518241265742407,20.50004625629036,565,16950.0,282.5,2025-04-23 19:11:30
20.504904288983678,21.96588516235352,20.500000000007994,0.03716246120614688,0.0,0.0,,20.526876391722144,21.96588516235352,20.932031786472038,20.631562723944473,20.55307699123674,20.50359326910482,20.50265268892102,21.444638970395207,20.761919392846345,20.50449343296146,20.500155880548462,7025,0,20.518178359079926,20.50004501896926,566,16980.0,283.0,2025-04-23 19:12:00
20.50467094387791,21.84044838,20.500000000007994,0.03351357832074662,0.0,0.0,,20.525975456996655,21.84044838,20.927645186805464,20.625769150895852,20.55143516174484,20.50345257845799,20.502554773240277,21.169801754721448,20.73921560588838,20.504420301237303,20.50015275887516,7025,0,20.517571601879226,20.500043649804898,567,17010.0,283.5,2025-04-23 19:12:30
20.504581647534092,21.84044838,20.500000000007994,0.03302103681939729,0.0,0.0,,20.52510630532027,21.84044838,20.923438816876775,20.620250299047843,20.54982959578139,20.503317488334112,20.502460521066205,21.169755132974696,20.730466312808677,20.504346054979862,20.500148631283054,7025,0,20.517261159562608,20.50004228113196,568,17040.0,284.0,2025-04-23 19:13:00
20.50496968091961,21.810617446899418,20.500000000007994,0.03510139286064416,0.0,0.0,,20.524267768978177,21.810617446899418,20.918996482702468,20.814805737995957,20.56669652978233,20.503187771972257,20.502369793849926,21.1567150636766,20.724901457376134,20.504272340924075,20.50014527924758,7025,0,20.51718863670366,20.500040955202003,569,17070.0,284.5,2025-04-23 19:13:30
20.50494927277247,21.810617446899418,20.500000000007994,0.034975167474930485,0.0,0.0,,20.523458725301275,21.810617446899418,20.914813944314332,20.814824646800332,20.57353029820777,20.503063211963546,20.50228245831579,21.15670525509052,20.721605295005624,20.504200240060683,20.500142469178606,7025,0,20.517055229055547,20.50004020435928,570,17100.0,285.0,2025-04-23 19:14:00
20.504917463027223,21.810617446899418,20.500000000007994,0.03483305935049302,0.0,0.0,,20.52267809484864,21.810617446899418,20.910896058454103,20.814832729026055,20.57741503403731,20.502943599857183,20.502198386261266,21.156699775515005,20.719243559145287,20.504130180124335,20.500139556210108,7025,0,20.516919470024757,20.500039492217716,571,17130.0,285.5,2025-04-23 19:14:30
20.504881848456083,21.810617446899418,20.500000000007994,0.03469356869075885,0.0,0.0,,20.521924839647177,21.810617446899418,20.907229501941302,20.814837380820283,20.580034719212822,20.502828735783506,20.50211745436382,21.156695949715747,20.71736341248661,20.504062078686097,20.500136495755036,7025,0,20.51678919514619,20.500038891650426,572,17160.0,286.0,2025-04-23 19:15:00
20.504866662894376,21.84422874450684,20.500000000007994,0.03497026665564255,0.0,0.0,,20.52119796147778,21.84422874450684,20.904335709508395,20.81484054344965,20.581989980493752,20.502718428093313,20.502039543994837,21.18747690049977,20.718546025421134,20.503996024171556,20.500133626737302,7025,0,20.516732555167827,20.500038108771207,573,17190.0,286.5,2025-04-23 19:15:30
20.50483405188236,21.84422874450684,20.500000000007994,0.03489854817814218,0.0,0.0,,20.5204965002087,21.84422874450684,20.90164437762985,20.81484291255466,20.58355146095814,20.50261249301272,20.501964541039815,21.187479967703187,20.71836149272813,20.503932209797785,20.5001309528196,7025,0,20.516649153864787,20.50003734750233,574,17220.0,287.0,2025-04-23 19:16:00
20.504650203711417,21.722970962524418,20.500000000007994,0.032632631153508514,0.0,0.0,,20.51981953218681,21.722970962524418,20.897174207821926,20.797826146626473,20.58259123551361,20.50251075431285,20.50189233572547,21.02821303247601,20.70354452812511,20.50386930361173,20.50012884058348,7025,0,20.51621182470058,20.500036587552334,575,17250.0,287.5,2025-04-23 19:16:30
20.5045548073419,21.722970962524418,20.500000000007994,0.032009432494160925,0.0,0.0,,20.51916616870358,21.722970962524418,20.89289880982687,20.782253323216743,20.581353757011826,20.50241304299369,20.501822822453676,21.02818365070149,20.696844482224304,20.503806236555924,20.500125791358055,7025,0,20.5159460266817,20.50003573936619,576,17280.0,288.0,2025-04-23 19:17:00
20.504467911742992,21.722970962524418,20.500000000007994,0.031491903692795545,0.0,0.0,,20.518535554548002,21.722970962524418,20.888873748252433,20.76788454910489,20.579913182731538,20.502319196981716,20.501755899642117,21.02817207464897,20.692779614325158,20.503743759497976,20.500123777081104,7025,0,20.515736400383194,20.500035088362722,577,17310.0,288.5,2025-04-23 19:17:30
20.504385894744214,21.722970962524418,20.500000000007994,0.03103400778627271,0.0,0.0,,20.51792686665264,21.722970962524418,20.885102323528432,20.754542933741977,20.578325471345938,20.502229060840364,20.501691469571547,21.028165601314278,20.68976714169165,20.503682351576487,20.50012175368878,7025,0,20.51555104424744,20.500034451387528,578,17340.0,289.0,2025-04-23 19:18:00
20.50430753963802,21.722970962524418,20.500000000007994,0.03061939888124809,0.0,0.0,,20.517339312828266,21.722970962524418,20.881571891087063,20.742093768264162,20.576632248754994,20.502142485492634,20.501629438239107,21.02816099471213,20.6872913654756,20.50362220536814,20.500119287771643,7025,0,20.515379825684015,20.500033828619944,579,17370.0,289.5,2025-04-23 19:18:30
20.504232333914942,21.722970962524418,20.500000000007994,0.030240272304625004,0.0,0.0,,20.51677213056807,21.722970962524418,20.878265639826076,20.730432049933963,20.574864905054795,20.502059327956033,20.501569715217258,21.02815729946807,20.685155439876898,20.503563394164065,20.500115950344327,7025,0,20.515218922717516,20.500033220210998,580,17400.0,290.0,2025-04-23 19:19:00
20.50432153682445,21.825729370117188,20.500000000007994,0.03285651600909137,0.0,0.0,,20.516224585898595,21.825729370117188,20.876815393160225,20.719474105991214,20.57304747367195,20.50197945108848,20.50151221351782,21.285348700663768,20.70634634904289,20.503507221622986,20.500112950327523,7025,0,20.515574493765193,20.500032312717202,581,17430.0,290.5,2025-04-23 19:19:30
20.504281376380057,21.825729370117188,20.500000000007994,0.03288028720814804,0.0,0.0,,20.51569597226538,21.825729370117188,20.87551675990558,20.70915185912662,20.571198617126278,20.501902723345182,20.50145684946083,21.285392280940993,20.714525845327127,20.5034554649509,20.50011030910936,7025,0,20.515661393638503,20.50003142154226,582,17460.0,291.0,2025-04-23 19:20:00
20.504234183629332,21.825729370117188,20.500000000007994,0.032802934731241316,0.0,0.0,,20.515185609455553,21.825729370117188,20.874297510084148,20.69940884212163,20.569333006716032,20.50182901854576,20.50140354254806,21.285407246116844,20.71863945188541,20.503406757345903,20.500108324092896,7025,0,20.515668998126927,20.50003061331629,583,17490.0,291.5,2025-04-23 19:20:30
20.504185631656764,21.825729370117188,20.500000000007994,0.03269754782386727,0.0,0.0,,20.514692842565896,21.825729370117188,20.87313338958932,20.690197387796534,20.56746229415105,20.50175821565146,20.501352215341594,21.285414285494877,20.721253389769384,20.503360225040176,20.500106249969534,7025,0,20.515649583191795,20.500030012460208,584,17520.0,292.0,2025-04-23 19:21:00
20.504137452168294,21.825729370117188,20.500000000007994,0.03258617772073791,0.0,0.0,,20.514217041026267,21.825729370117188,20.87201607886435,20.681476618821463,20.565595806731434,20.501690198551643,20.5013027933469,21.285418637603364,20.72318849862444,20.503315471031858,20.500103284692983,7025,0,20.515619473399923,20.500029376684193,585,17550.0,292.5,2025-04-23 19:21:30
20.50409023345755,21.825729370117188,20.500000000007994,0.03247607671759358,0.0,0.0,,20.513757597686496,21.825729370117188,20.870942614964584,20.673210988720726,20.56374105321643,20.501624855859422,20.501255204900758,21.285421819211756,20.724745768987887,20.50327229554251,20.50010055454611,7025,0,20.51558453300786,20.500029033087205,586,17580.0,293.0,2025-04-23 19:22:00
20.504178853229433,21.87371635437012,20.500000000007994,0.035334213508618526,0.0,0.0,,20.5133139279706,21.87371635437012,20.870681650755774,20.665369207488443,20.56190409839035,20.50156208071592,20.501209381063827,21.506739198627947,20.745914022902323,20.503231659748508,20.500099246193056,7025,0,20.515972326432067,20.500028751231497,587,17610.0,293.5,2025-04-23 19:22:30
20.504158072536406,21.87371635437012,20.500000000007994,0.03552254153264355,0.0,0.0,,20.512885469089483,21.87371635437012,20.870443711688655,20.657923438962555,20.56008984526298,20.501501770602903,20.501165255517513,21.506781131228003,20.755534910540707,20.503194949943136,20.500097057725483,7025,0,20.516121432938803,20.500027987591046,588,17640.0,294.0,2025-04-23 19:23:00
20.50402562577257,21.855396270751957,20.500000000007994,0.03326556219222691,0.0,0.0,,20.512471679293224,21.855396270751957,20.869906868554686,20.65084869263287,20.5583022513064,20.501443827163268,20.501122764464846,21.331144573641694,20.745612772378696,20.503160027248175,20.500095705801943,7025,0,20.515864786270782,20.500027276289853,589,17670.0,294.5,2025-04-23 19:23:30
20.503977633231244,21.855396270751957,20.500000000007994,0.03307742703896893,0.0,0.0,,20.51207203714361,21.855396270751957,20.86936580480853,20.644122356295767,20.556544496834594,20.50138815602902,20.501081846534703,21.331122366304374,20.74318548598537,20.50312490907889,20.500093775974886,7025,0,20.515768187275235,20.500026569477207,590,17700.0,295.0,2025-04-23 19:24:00
20.503974933069767,21.872220993041992,20.500000000007994,0.03382960759804651,0.0,0.0,,20.511686040794398,21.872220993041992,20.869101164165656,20.637723831993522,20.554819118096493,20.501334666656707,20.501042442689275,21.39497104275621,20.748591770203618,20.503090478227197,20.500091553226515,7025,0,20.515839581635102,20.50002580757483,591,17730.0,295.5,2025-04-23 19:24:30
20.503942805965107,21.872220993041992,20.500000000007994,0.033836197858246785,0.0,0.0,,20.51131320727721,21.872220993041992,20.86884076472389,20.63163424861037,20.55312811392695,20.50128327216957,20.501004496134627,21.39498164171986,20.75133977492135,20.503057559547653,20.50008966136047,7025,0,20.51585627740146,20.500025066234755,592,17760.0,296.0,2025-04-23 19:25:00
20.503914453119986,21.88084983825684,20.500000000007994,0.03392662164290793,0.0,0.0,,20.510953071796568,21.88084983825684,20.868715536430233,20.625836232035248,20.551473032265406,20.501233889206652,20.50096795223464,21.400990594965837,20.753758195176083,20.50302596897818,20.500088215405356,7025,0,20.515870300296033,20.500024366310825,593,17790.0,296.5,2025-04-23 19:25:30
20.503882981022443,21.88084983825684,20.500000000007994,0.03391434012520683,0.0,0.0,,20.51060518703586,21.88084983825684,20.86858279703695,20.620313719055595,20.54985504110961,20.501186437777797,20.50093275842848,21.400994517542795,20.75550276397555,20.502995555340693,20.50008617377715,7025,0,20.515871712902868,20.50002352851015,594,17820.0,297.0,2025-04-23 19:26:00
20.50386775115667,21.88463020324707,20.500000000007994,0.03424943741950301,0.0,0.0,,20.510269122473908,21.88463020324707,20.86849938240176,20.615051804845866,20.548274987260577,20.5011408411252,20.50089886415104,21.427209186817855,20.759295442008746,20.502966306935498,20.50008384143387,7025,0,20.515917823351963,20.50002306227171,595,17850.0,297.5,2025-04-23 19:26:30
20.503840277708015,21.88463020324707,20.500000000007994,0.03426347822114884,0.0,0.0,,20.509944463712667,21.88463020324707,20.868403700216934,20.61003661654616,20.546733445361305,20.50109702559045,20.500866220756155,21.42721596843155,20.761559787920312,20.502938308567188,20.500082437633143,7025,0,20.515933103127153,20.500022443172494,596,17880.0,298.0,2025-04-23 19:27:00
20.5037066554746,21.776086807250977,20.500000000007994,0.03184655191869079,0.0,0.0,,20.509630811820713,21.776086807250977,20.866553710664515,20.605255207319097,20.54523075912389,20.501054920487313,20.50083478144255,21.2660400211364,20.74879747002636,20.502910549718063,20.500080406875146,7025,0,20.51560655727148,20.500021713408323,597,17910.0,298.5,2025-04-23 19:27:30
20.50365945990686,21.776086807250977,20.500000000007994,0.03157152869583297,0.0,0.0,,20.509327782696293,21.776086807250977,20.86473445662189,20.600695466645963,20.543767076199885,20.50101445797974,20.500804501182568,21.266013494070897,20.7440384079148,20.502881745752553,20.500078308691577,7025,0,20.51544872348391,20.500020984426627,598,17940.0,299.0,2025-04-23 19:28:00
20.50371368356261,21.889259338378903,20.500000000007994,0.03357837495973697,0.0,0.0,,20.509035006454422,21.889259338378903,20.86482471359147,20.596346043630096,20.542342377825957,20.500975572965103,20.50077533665406,21.407161218060732,20.754423375059737,20.502853358555658,20.500076280786146,7025,0,20.515638380237053,20.50002047380651,599,17970.0,299.5,2025-04-23 19:28:30
20.503694366036566,21.889259338378903,20.500000000007994,0.03368681728487332,0.0,0.0,,20.508752126838495,21.889259338378903,20.864978423547562,20.592196280820605,20.540956504138613,20.500938202962125,20.50074724617483,21.407182623471734,20.75845739403988,20.502826887778454,20.50007431572626,7025,0,20.515695882600355,20.500019733386992,600,18000.0,300.0,2025-04-23 19:29:00
20.503643046255522,21.765108108520508,20.500000000007994,0.03293357565893947,0.0,0.0,,20.508478800653993,21.765108108520508,20.86313777575774,20.588236156624745,20.539609175870176,20.50090228800367,20.500720189640088,21.38101579241693,20.758217407653827,20.502801659360895,20.500072794396825,7025,0,20.51562969640141,20.500019113387545,601,18030.0,300.5,2025-04-23 19:29:30
20.50361289598217,21.765108108520508,20.500000000007994,0.032835756165690344,0.0,0.0,,20.508214697215813,21.765108108520508,20.861323663680352,20.584456234796974,20.538300013001468,20.500867770533905,20.500694128462015,21.381014415986208,20.7586353567554,20.50277700982678,20.500071078620845,7025,0,20.51557904140622,20.50001878394425,602,18060.0,301.0,2025-04-23 19:30:00
20.503640592826873,21.894386291503903,20.500000000007994,0.034188555779644976,0.0,0.0,,20.507959497804336,21.894386291503903,20.861676311267846,20.580847619810168,20.537028550839775,20.50083459530973,20.500669025511684,21.453930415856746,20.765722935873388,20.50275323282561,20.500069778705196,7025,0,20.515706745170572,20.50001829467441,603,18090.0,301.5,2025-04-23 19:30:30
20.503624490503874,21.894386291503903,20.500000000007994,0.03429150420166213,0.0,0.0,,20.507712895140415,21.894386291503903,20.86208606626164,20.577401917158188,20.53579425390716,20.500802709306374,20.50064484506293,21.45394421203913,20.769062985242975,20.502730908357584,20.500067888748323,7025,0,20.515757823815704,20.50001779304737,604,18120.0,302.0,2025-04-23 19:31:00
20.503671453368916,21.96076774597168,20.500000000007994,0.03595005804200298,0.0,0.0,,20.50747459289559,21.96076774597168,20.863543711957725,20.574111197826973,20.53459652795864,20.500772061626854,20.50062155273852,21.552862303731604,20.780046254249573,20.50271018261912,20.500066764842238,7025,0,20.51598790867249,20.50001737945784,605,18150.0,302.5,2025-04-23 19:31:30
20.50366529635824,21.96076774597168,20.500000000007994,0.0361532673508313,0.0,0.0,,20.507244305240143,21.96076774597168,20.864937815760022,20.570967966317127,20.533434730396003,20.500742603415187,20.500599115458723,21.552883355570625,20.78544675682752,20.50269152149415,20.500065420902438,7025,0,20.516101963116373,20.50001704902762,606,18180.0,303.0,2025-04-23 19:32:00
20.503598996156647,21.82353973388672,20.500000000007994,0.03480440651549502,0.0,0.0,,20.50702175641997,21.82353973388672,20.86402596686584,20.567965131715553,20.532308179301737,20.500714287773352,20.50057750139197,21.48140544523588,20.782542408249455,20.50267392824424,20.50006329872676,7025,0,20.516004314558153,20.500016649919587,607,18210.0,303.5,2025-04-23 19:32:30
20.503576205473284,21.82353973388672,20.500000000007994,0.03472599696666622,0.0,0.0,,20.50680668036237,21.82353973388672,20.863058285727575,20.565095981403754,20.531216161280803,20.50068706968142,20.50055667990765,21.481398030296038,20.782507735254402,20.50265642427983,20.500061873607887,7025,0,20.51596769783683,20.500016191849753,608,18240.0,304.0,2025-04-23 19:33:00
20.503543672793594,21.89249038696289,20.500000000007994,0.0344804068316166,0.0,0.0,,20.50659882032163,21.89249038696289,20.863224450927092,20.562354157061936,20.530157938271124,20.50066090592123,20.5005366215306,21.448005445067782,20.780216999735075,20.50263898906694,20.500060482895517,7025,0,20.51590586058936,20.500015795735088,609,18270.0,304.5,2025-04-23 19:33:30
20.50352333877732,21.89249038696289,20.500000000007994,0.03445497106972171,0.0,0.0,,20.506397928572785,21.89249038696289,20.86341541386203,20.55973363268562,20.52913275345894,20.500635755003135,20.500517297897403,21.448000212302496,20.779807538268493,20.50262157469288,20.500059183336983,7025,0,20.515884216471914,20.50001553434523,610,18300.0,305.0,2025-04-23 19:34:00
20.50350486201712,21.89249038696289,20.500000000007994,0.034450323027815755,0.0,0.0,,20.5062037661449,21.89249038696289,20.863596821592154,20.557228694376832,20.528139836415345,20.500611577095754,20.5004986817143,21.447999068135015,20.779951366536615,20.502604423499417,20.500057802652794,7025,0,20.515874066049253,20.500015300847394,611,18330.0,305.5,2025-04-23 19:34:30
20.50348734486529,21.89249038696289,20.500000000007994,0.034451611758492415,0.0,0.0,,20.50601610256636,21.89249038696289,20.86375913565603,20.554833921709584,20.527178407554754,20.50058833395863,20.500480746716697,21.447999008452314,20.78026589378965,20.502587657478717,20.500056038370392,7025,0,20.515867404426018,20.500015073932648,612,18360.0,306.0,2025-04-23 19:35:00
20.503492572691776,21.929107666015625,20.500000000007994,0.035006807065131054,0.0,0.0,,20.505834715593966,21.929107666015625,20.864488366692466,20.552544170499218,20.526247682000935,20.500565988877728,20.50046346763011,21.479002280858936,20.783412303703173,20.5025714771918,20.500054871063696,7025,0,20.51593016058367,20.50001485355463,613,18390.0,306.5,2025-04-23 19:35:30
20.503480666485196,21.929107666015625,20.500000000007994,0.03507274108480609,0.0,0.0,,20.505659390917515,21.929107666015625,20.865183915272898,20.55035455683076,20.525346872935167,20.500544506603593,20.500446820132186,21.47900821809093,20.78497452203551,20.502556125940597,20.500053539076006,7025,0,20.515959699431882,20.500014755659265,614,18420.0,307.0,2025-04-23 19:36:00
20.503450469646534,21.93246459960937,20.500000000007994,0.03471808967585998,0.0,0.0,,20.505489921853115,21.93246459960937,20.865880897153374,20.548260442220492,20.524475194491067,20.500523853291856,20.50043078081604,21.448283897362263,20.783261846503315,20.502541297146053,20.500052104344824,7025,0,20.51592236902721,20.500014722396916,615,18450.0,307.5,2025-04-23 19:36:30
20.503434895647683,21.93246459960937,20.500000000007994,0.03471763478535845,0.0,0.0,,20.505326109041846,21.93246459960937,20.86652209606267,20.546257419803315,20.523631864251836,20.500503996446547,20.500415327154826,21.448279856182406,20.782915330203473,20.502526683278884,20.500050595142305,7025,0,20.51591337113779,20.5000145239293,616,18480.0,308.0,2025-04-23 19:37:00
20.50341848181421,21.907848358154297,20.500000000007994,0.03464890172468114,0.0,0.0,,20.505167760164834,21.907848358154297,20.8667136954454,20.544341301451308,20.522816105398466,20.500484904865395,20.500400437467754,21.4490980353812,20.7830344618413,20.50251239699915,20.500049606578028,7025,0,20.51590612315086,20.500014326307138,617,18510.0,308.5,2025-04-23 19:37:30
20.50340417664406,21.907848358154297,20.500000000007994,0.03464821429652547,0.0,0.0,,20.505014689678383,21.907848358154297,20.8668642015813,20.542508105741344,20.522027148551516,20.50046654858764,20.50038609088764,21.449098038408156,20.783231520194686,20.50249849063384,20.500048569247245,7025,0,20.515900076997664,20.500014134043816,618,18540.0,309.0,2025-04-23 19:38:00
20.50336251868289,21.937650680541992,20.500000000007994,0.03406697235812372,0.0,0.0,,20.50486671856977,21.937650680541992,20.86747019413466,20.54075404669931,20.521264233343224,20.50044889884382,20.500372267329823,21.396032074420848,20.778690434557628,20.50248470927041,20.500047432932206,7025,0,20.51580468837576,20.500013947115676,619,18570.0,309.5,2025-04-23 19:38:30
20.503344810164887,21.937650680541992,20.500000000007994,0.034023492567332975,0.0,0.0,,20.504723674130066,21.937650680541992,20.868048988964315,20.53907552325704,20.520526609752373,20.500431928007647,20.500358947462555,21.396022716565117,20.776878527585783,20.50247072028536,20.500046386311585,7025,0,20.515766090645315,20.5000135710893,620,18600.0,310.0,2025-04-23 19:39:00
20.503418442376283,22.00475692749023,20.500000000007994,0.03612645129005306,0.0,0.0,,20.50458538973699,22.00475692749023,20.869663683782157,20.537469109364807,20.519813539230377,20.500415609549915,20.500346112678482,21.535810080050158,20.788478860132003,20.502457510795345,20.500045093624657,7025,0,20.516023903196412,20.500013284634143,621,18630.0,310.5,2025-04-23 19:39:30
20.50342058533179,22.00475692749023,20.500000000007994,0.03633715076530927,0.0,0.0,,20.504451704640672,22.00475692749023,20.871210015679985,20.535931544708625,20.51912429564345,20.50039991799427,20.500333745067216,21.535833566042317,20.793230741169015,20.502446224965805,20.500044180749256,7025,0,20.516137522379925,20.50001313023114,622,18660.0,311.0,2025-04-23 19:40:00
20.503434804543538,22.026865005493164,20.500000000007994,0.036880434960590854,0.0,0.0,,20.504322463747037,22.026865005493164,20.87300712812777,20.534459725987084,20.518458166052625,20.500384828874815,20.500321827388856,21.560114756173046,20.79801763381066,20.502436316266884,20.500043085863258,7025,0,20.516258308724602,20.500012905781283,623,18690.0,311.5,2025-04-23 19:40:30
20.50343414620735,22.026865005493164,20.500000000007994,0.037017589774230884,0.0,0.0,,20.504197517400918,22.026865005493164,20.874687600187585,20.533050698706237,20.517814451351185,20.500370318695335,20.500310343048582,21.560123301201436,20.80075694703762,20.50242751572368,20.50004171583559,7025,0,20.516335965079698,20.500012846643287,624,18720.0,312.0,2025-04-23 19:41:00
20.503442819093436,22.01344871520996,20.500000000007994,0.03736308661519566,0.0,0.0,,20.50407672117703,22.01344871520996,20.87602928134532,20.531701649455844,20.517192466776233,20.500356364890344,20.500299276072074,21.581085920727265,20.804603243916155,20.50241959666212,20.500040829583817,7025,0,20.516431870462448,20.50001284168984,625,18750.0,312.5,2025-04-23 19:41:30
20.503441716360815,22.01344871520996,20.500000000007994,0.037467511092474745,0.0,0.0,,20.50395993568743,22.01344871520996,20.877258352979762,20.530409898633156,20.51659154230963,20.50034294578767,20.50028861108185,21.58109268091232,20.806999833941745,20.502412501278506,20.50003972162217,7025,0,20.516496792741737,20.50001281481905,626,18780.0,313.0,2025-04-23 19:42:00
20.503439640286803,22.037904739379883,20.500000000007994,0.03757868110914085,0.0,0.0,,20.50384702641206,22.037904739379883,20.878783818442024,20.529172893583702,20.51601102298146,20.500330040572404,20.50027833327485,21.576753167323176,20.8084355286478,20.502405988080096,20.500038545167886,7025,0,20.51654852342214,20.500012632704227,627,18810.0,313.5,2025-04-23 19:42:30
20.503437421883515,22.037904739379883,20.500000000007994,0.03765810631907309,0.0,0.0,,20.503737863550352,22.037904739379883,20.88021465335096,20.527988202131077,20.515450269087843,20.50031762925268,20.50026842840098,21.57675510692181,20.80979918590686,20.502399907327607,20.500037774760713,7025,0,20.516598079182504,20.500012533499604,628,18840.0,314.0,2025-04-23 19:43:00
20.503386102772524,21.97521209716797,20.500000000007994,0.03651373757816419,0.0,0.0,,20.503632321884965,21.97521209716797,20.880539471966365,20.526853506470005,20.514908656333443,20.500305692626537,20.500258882742543,21.504525247620332,20.804561086133905,20.502393846837133,20.500036910640755,7025,0,20.516491463720747,20.500012541201414,629,18870.0,314.5,2025-04-23 19:43:30
20.503374243980108,21.97521209716797,20.500000000007994,0.03644664285128448,0.0,0.0,,20.50353028064622,21.97521209716797,20.88079265793,20.525766597399567,20.51438557590803,20.500294212250186,20.50024968309464,21.504513991752823,20.802916294559207,20.502387243273056,20.500035937839236,7025,0,20.51645910355431,20.500012551550768,630,18900.0,315.0,2025-04-23 19:44:00
20.503418304602757,22.02514076,20.500000000007994,0.037725347818257364,0.0,0.0,,20.503431623368034,22.02514076,20.881817370706905,20.524725368874556,20.513880434505197,20.50028317040762,20.500240816745997,21.58640054350083,20.809704112250547,20.50238083698249,20.500034865088818,7025,0,20.51661499010553,20.50001256205188,631,18930.0,315.5,2025-04-23 19:44:30
20.503420095447858,22.02514076,20.500000000007994,0.03785158679391117,0.0,0.0,,20.503336237732807,22.02514076,20.882807115077195,20.523727812855082,20.513392654290474,20.500272550081547,20.50023227146018,21.58641410441469,20.81265606360091,20.50237541053426,20.500034199027844,7025,0,20.51668978856566,20.500012359909725,632,18960.0,316.0,2025-04-23 19:45:00
20.50339233842419,22.00299072265625,20.500000000007994,0.03726952772904854,0.0,0.0,,20.503244015407073,22.00299072265625,20.88338299516004,20.522772014436256,20.512921672825513,20.500262334925317,20.500224035457755,21.544314079527812,20.81062802727685,20.5023704060961,20.500033356434578,7025,0,20.516654676325125,20.500012167866608,633,18990.0,316.5,2025-04-23 19:45:30
20.503385720963507,22.00299072265625,20.500000000007994,0.03726200748174047,0.0,0.0,,20.5031548518683,22.00299072265625,20.883904955605367,20.52185614724054,20.512466942953957,20.500252509236194,20.500216097398493,21.544309171814582,20.810305705170748,20.502365285898005,20.50003257778535,7025,0,20.516654857460086,20.500012156048907,634,19020.0,317.0,2025-04-23 19:46:00
20.50338031823122,22.00299072265625,20.500000000007994,0.03727287860768628,0.0,0.0,,20.50306864622303,22.00299072265625,20.884387561017597,20.520978469057013,20.512027932654014,20.50024305792949,20.50020844636456,21.54430819641032,20.810454132544663,20.502360162530657,20.500031774430973,7025,0,20.516664000925388,20.500012171316776,635,19050.0,317.5,2025-04-23 19:46:30
